Time [s],Pru00
67.438344286,0
67.538333894,1
67.538344304,0
67.638333886,1
67.638374384,0
67.738333664,1
67.738354152,0
67.838333680,1
67.838344114,0
67.938333646,1
67.938344106,0
68.038333326,1
68.038343758,0
68.138333096,1
68.138343504,0
68.238333044,1
68.238343498,0
68.338333138,1
68.338343572,0
68.438333096,1
68.438343506,0
68.538332886,1
68.538363386,0
68.638332726,1
68.638353182,0
68.738332596,1
68.738343006,0
68.838332712,1
68.838373258,0
68.938332456,1
68.938342904,0
69.038332300,1
69.038352758,0
69.138332638,1
69.138363122,0
69.238332120,1
69.238352574,0
69.338332096,1
69.338342534,0
69.438332116,1
69.438342528,0
69.538331860,1
69.538342268,0
69.638331760,1
69.638362234,0
69.738331792,1
69.738352280,0
69.838331514,1
69.838341924,0
69.938331494,1
69.938341918,0
70.038331486,1
70.038361970,0
70.138331428,1
70.138341836,0
70.238331234,1
70.238341658,0
70.338331282,1
70.338341736,0
70.438330892,1
70.438341304,0
70.538330768,1
70.538341212,0
70.638330902,1
70.638361372,0
70.738330856,1
70.738351334,0
70.838330660,1
70.838341070,0
70.938330638,1
70.938351092,0
71.038330374,1
71.038340798,0
71.138330410,1
71.138340818,0
71.238330098,1
71.238350586,0
71.338329988,1
71.338340396,0
71.438330004,1
71.438340414,0
71.538329934,1
71.538340344,0
71.638329808,1
71.638350280,0
71.738329882,1
71.738340330,0
71.838329724,1
71.838340154,0
71.938329490,1
71.938339900,0
72.038329596,1
72.038340004,0
72.138329466,1
72.138349942,0
72.238329500,1
72.238339908,0
72.338329270,1
72.338339730,0
72.438329086,1
72.438349526,0
72.538328774,1
72.538339232,0
72.638328662,1
72.638359128,0
72.738328692,1
72.738359208,0
72.838329036,1
72.838349512,0
72.938328482,1
72.938338892,0
73.038328420,1
73.038338830,0
73.138328400,1
73.138338824,0
73.238328362,1
73.238348846,0
73.338328102,1
73.338348582,0
73.438327948,1
73.438338372,0
73.538327938,1
73.538338366,0
73.638327878,1
73.638348314,0
73.738327808,1
73.738338216,0
73.838327508,1
73.838337952,0
73.938327516,1
73.938337944,0
74.038327536,1
74.038337944,0
74.138327434,1
74.138337852,0
74.238327058,1
74.238337504,0
74.338327224,1
74.338357724,0
74.438326904,1
74.438337316,0
74.538327052,1
74.538357538,0
74.638326934,1
74.638357448,0
74.738326634,1
74.738347074,0
74.838326556,1
74.838346994,0
74.938326490,1
74.938336900,0
75.038326518,1
75.038336978,0
75.138326444,1
75.138336884,0
75.238326310,1
75.238336718,0
75.338326318,1
75.338336726,0
75.438326158,1
75.438336566,0
75.538326094,1
75.538336504,0
75.638325680,1
75.638346120,0
75.738325832,1
75.738346278,0
75.838325746,1
75.838336158,0
75.938325454,1
75.938335898,0
76.038325558,1
76.038346004,0
76.138325374,1
76.138335794,0
76.238325324,1
76.238335732,0
76.338325192,1
76.338335642,0
76.438325118,1
76.438335548,0
76.538325084,1
76.538335538,0
76.638324872,1
76.638345310,0
76.738324786,1
76.738335194,0
76.838324814,1
76.838345302,0
76.938324430,1
76.938354898,0
77.038324524,1
77.038344964,0
77.138324684,1
77.138385246,0
77.238324292,1
77.238354808,0
77.338324264,1
77.338344704,0
77.438324090,1
77.438334498,0
77.538324056,1
77.538334490,0
77.638323820,1
77.638394406,0
77.738323944,1
77.738344422,0
77.838323828,1
77.838344268,0
77.938323684,1
77.938334144,0
78.038323748,1
78.038364244,0
78.138323386,1
78.138343838,0
78.238323388,1
78.238333802,0
78.338323262,1
78.338333706,0
78.438323218,1
78.438343658,0
78.538323092,1
78.538333536,0
78.638322956,1
78.638353420,0
78.738322916,1
78.738343386,0
78.838322736,1
78.838333174,0
78.938322698,1
78.938333106,0
79.038322402,1
79.038332846,0
79.138322210,1
79.138332668,0
79.238322204,1
79.238332658,0
79.338322110,1
79.338342594,0
79.438322118,1
79.438332556,0
79.538321998,1
79.538332406,0
79.638321862,1
79.638342342,0
79.738321862,1
79.738332302,0
79.838321564,1
79.838342002,0
79.938321608,1
79.938332050,0
80.038321306,1
80.038341742,0
80.138321514,1
80.138341990,0
80.238321220,1
80.238331628,0
80.338321058,1
80.338331466,0
80.438321106,1
80.438331544,0
80.538321266,1
80.538351766,0
80.638321016,1
80.638341470,0
80.738320866,1
80.738331276,0
80.838320650,1
80.838351156,0
80.938320408,1
80.938330838,0
81.038320572,1
81.038330996,0
81.138320228,1
81.138330646,0
81.238320064,1
81.238330474,0
81.338320044,1
81.338350524,0
81.438319990,1
81.438330400,0
81.538319926,1
81.538330334,0
81.638320030,1
81.638350500,0
81.738319934,1
81.738340376,0
81.838319548,1
81.838330002,0
81.938319394,1
81.938329822,0
82.038319308,1
82.038339758,0
82.138319366,1
82.138329802,0
82.238319324,1
82.238329732,0
82.338319250,1
82.338329660,0
82.438319124,1
82.438329564,0
82.538319000,1
82.538329410,0
82.638318698,1
82.638349204,0
82.738318822,1
82.738339260,0
82.838318858,1
82.838359394,0
82.938318488,1
82.938338928,0
83.038318314,1
83.038328722,0
83.138318534,1
83.138328972,0
83.238318310,1
83.238338748,0
83.338318266,1
83.338328710,0
83.438318030,1
83.438328444,0
83.538317988,1
83.538328436,0
83.638317948,1
83.638338384,0
83.738317908,1
83.738348406,0
83.838317552,1
83.838338028,0
83.938317614,1
83.938338102,0
84.038317628,1
84.038338094,0
84.138317530,1
84.138327974,0
84.238317214,1
84.238337654,0
84.338317230,1
84.338327638,0
84.438317076,1
84.438327486,0
84.538316806,1
84.538347280,0
84.638316912,1
84.638337350,0
84.738316870,1
84.738327310,0
84.838316496,1
84.838326904,0
84.938316580,1
84.938326988,0
85.038316308,1
85.038326726,0
85.138316272,1
85.138326716,0
85.238316266,1
85.238326706,0
85.338316014,1
85.338346500,0
85.438315992,1
85.438336464,0
85.538315818,1
85.538326258,0
85.638315864,1
85.638336302,0
85.738315844,1
85.738336292,0
85.838315666,1
