Time [s],Pru00,Pru01
34.891272674,0,0
34.905779072,1,0
34.905779232,1,1
34.905789686,1,0
34.991222766,0,0
35.005778998,1,0
35.005779198,1,1
35.005789656,1,0
35.091167086,0,0
35.105778756,1,0
35.105778952,1,1
35.105809434,1,0
35.191116364,0,0
35.205778796,1,0
35.205779206,1,1
35.205789616,1,0
35.291065646,0,0
35.305778604,1,0
35.305779008,1,1
35.305789416,1,0
35.391017216,0,0
35.405778658,1,0
35.405778858,1,1
35.405789302,1,0
35.490959720,0,0
35.505778256,1,0
35.505778450,1,1
35.505788860,1,0
35.590909408,0,0
35.605778406,1,0
35.605778606,1,1
35.605789014,1,0
35.690863538,0,0
35.705778114,1,0
35.705778792,1,1
35.705789242,1,0
35.790807392,0,0
35.805778038,1,0
35.805778248,1,1
35.805788702,1,0
35.890757262,0,0
35.905778044,1,0
35.905778244,1,1
35.905788672,1,0
35.990707160,0,0
36.005777812,1,0
36.005778012,1,1
36.005788420,1,0
36.090657120,0,0
36.105778112,1,0
36.105778322,1,1
36.105788736,1,0
36.190606980,0,0
36.205777598,1,0
36.205778002,1,1
36.205788452,1,0
36.290555114,0,0
36.305777564,1,0
36.305777758,1,1
36.305788166,1,0
36.390504150,0,0
36.405777430,1,0
36.405777590,1,1
36.405787998,1,0
36.490453112,0,0
36.505777178,1,0
36.505777374,1,1
36.505787802,1,0
36.590402234,0,0
36.605777106,1,0
36.605777266,1,1
36.605787690,1,0
36.690353054,0,0
36.705777072,1,0
36.705777232,1,1
36.705787662,1,0
36.790300792,0,0
36.805776976,1,0
36.805777172,1,1
36.805787632,1,0
36.890250424,0,0
36.905776984,1,0
36.905777196,1,1
36.905787604,1,0
36.990200564,0,0
37.005776714,1,0
37.005776874,1,1
37.005787322,1,0
37.090150276,0,0
37.105776600,1,0
37.105776756,1,1
37.105787210,1,0
37.190100244,0,0
37.205776626,1,0
37.205777040,1,1
37.205787448,1,0
37.290045104,0,0
37.305776392,1,0
37.305776592,1,1
37.305787000,1,0
37.389994162,0,0
37.405776250,1,0
37.405776404,1,1
37.405786814,1,0
37.489943406,0,0
37.505776308,1,0
37.505776464,1,1
37.505786872,1,0
37.589893156,0,0
37.605776184,1,0
37.605776378,1,1
37.605786786,1,0
37.689842944,0,0
37.705776066,1,0
37.705776688,1,1
37.705797126,1,0
37.789786742,0,0
37.805775704,1,0
37.805776346,1,1
37.805786754,1,0
37.889736742,0,0
37.905775844,1,0
37.905776004,1,1
37.905786412,1,0
37.989686744,0,0
38.005775930,1,0
38.005776344,1,1
38.005786752,1,0
38.089634834,0,0
38.105775564,1,0
38.105775764,1,1
38.105806274,1,0
38.189585002,0,0
38.205775488,1,0
38.205775700,1,1
38.205786108,1,0
38.289534600,0,0
38.305775348,1,0
38.305775542,1,1
38.305785996,1,0
38.389484482,0,0
38.405775354,1,0
38.405775514,1,1
38.405785968,1,0
38.489432762,0,0
38.505775150,1,0
38.505775350,1,1
38.505835914,1,0
38.589381980,0,0
38.605775094,1,0
38.605775768,1,1
38.605786176,1,0
38.689330152,0,0
38.705775070,1,0
38.705775490,1,1
38.705785898,1,0
38.789279018,0,0
38.805774858,1,0
38.805775018,1,1
38.805785446,1,0
38.889228656,0,0
38.905774624,1,0
38.905774784,1,1
38.905785192,1,0
38.989178256,0,0
39.005774418,1,0
39.005774612,1,1
39.005785022,1,0
39.089128136,0,0
39.105774432,1,0
39.105774592,1,1
39.105785000,1,0
39.189078206,0,0
39.205774308,1,0
39.205774464,1,1
39.205784888,1,0
39.289035852,0,0
39.305774246,1,0
39.305774656,1,1
39.305785116,1,0
39.388972402,0,0
39.405774170,1,0
39.405774370,1,1
39.405784830,1,0
39.488921202,0,0
39.505774064,1,0
39.505774264,1,1
39.505784712,1,0
39.588871052,0,0
39.605773710,1,0
39.605773870,1,1
39.605784278,1,0
39.688820762,0,0
39.705773898,1,0
39.705774098,1,1
39.705794536,1,0
39.788764858,0,0
39.805773454,1,0
39.805773654,1,1
39.805794092,1,0
39.888714586,0,0
39.905773648,1,0
39.905773848,1,1
39.905784286,1,0
39.988664416,0,0
40.005773302,1,0
40.005773462,1,1
40.005783916,1,0
40.088614456,0,0
40.105773400,1,0
40.105773612,1,1
40.105784058,1,0
40.188562444,0,0
40.205773298,1,0
40.205773458,1,1
40.205783866,1,0
40.288512442,0,0
40.305773382,1,0
40.305773800,1,1
40.305784260,1,0
40.388462112,0,0
40.405772946,1,0
40.405773146,1,1
40.405783554,1,0
40.488412092,0,0
40.505772750,1,0
40.505772910,1,1
40.505783354,1,0
40.588362212,0,0
40.605772698,1,0
40.605772860,1,1
40.605783268,1,0
40.688310038,0,0
40.705772684,1,0
40.705772884,1,1
40.705783324,1,0
40.788259098,0,0
40.805772538,1,0
40.805772738,1,1
40.805783148,1,0
40.888208260,0,0
40.905772522,1,0
40.905772718,1,1
40.905783126,1,0
40.988157196,0,0
41.005772320,1,0
41.005772520,1,1
41.005782928,1,0
41.088106144,0,0
41.105772078,1,0
41.105772278,1,1
41.105782732,1,0
41.188055736,0,0
41.205772142,1,0
41.205772302,1,1
41.205782710,1,0
41.288005534,0,0
41.305771806,1,0
41.305772210,1,1
41.305782620,1,0
41.387955632,0,0
41.405771700,1,0
41.405772112,1,1
41.405782520,1,0
41.487905700,0,0
41.505771818,1,0
41.505772444,1,1
41.505782852,1,0
41.587850950,0,0
41.605771614,1,0
41.605771810,1,1
41.605782228,1,0
41.687799518,0,0
41.705771778,1,0
41.705772212,1,1
41.705812712,1,0
41.787748548,0,0
41.805771742,1,0
41.805771962,1,1
41.805782422,1,0
41.887698496,0,0
41.905771258,1,0
41.905771454,1,1
41.905781882,1,0
41.987642814,0,0
42.005771266,1,0
42.005771680,1,1
42.005782110,1,0
42.087592072,0,0
42.105771110,1,0
42.105771514,1,1
42.105781924,1,0
42.187541842,0,0
42.205771004,1,0
42.205771204,1,1
42.205781636,1,0
42.287490060,0,0
42.305770858,1,0
42.305771274,1,1
42.305781692,1,0
42.387439948,0,0
42.405770766,1,0
42.405770966,1,1
42.405781410,1,0
42.487389916,0,0
42.505770542,1,0
42.505770742,1,1
42.505781150,1,0
42.587339796,0,0
42.605770576,1,0
42.605770734,1,1
42.605781144,1,0
42.687289636,0,0
42.705770238,1,0
42.705770438,1,1
42.705780858,1,0
42.787237622,0,0
42.805770416,1,0
42.805770576,1,1
42.805780998,1,0
42.887186730,0,0
42.905769992,1,0
42.905770152,1,1
42.905780560,1,0
42.987135892,0,0
43.005769976,1,0
43.005770132,1,1
43.005780540,1,0
43.087084938,0,0
43.105769830,1,0
43.105770204,1,1
43.105780614,1,0
43.187033966,0,0
43.205769684,1,0
43.205769844,1,1
43.205780254,1,0
43.286983416,0,0
43.305769612,1,0
43.305769808,1,1
43.305780226,1,0
43.386932956,0,0
43.405769668,1,0
43.405769868,1,1
43.405780282,1,0
43.486883154,0,0
43.505769322,1,0
43.505769522,1,1
43.505779932,1,0
43.586832800,0,0
43.605769464,1,0
43.605769666,1,1
43.605780074,1,0
43.686782858,0,0
43.705769352,1,0
43.705769552,1,1
43.705779960,1,0
43.786727916,0,0
43.805769188,1,0
43.805769350,1,1
43.805789790,1,0
43.886677416,0,0
43.905769072,1,0
43.905769282,1,1
43.905789762,1,0
43.986626106,0,0
44.005768986,1,0
44.005769186,1,1
44.005779614,1,0
44.086575732,0,0
44.105768802,1,0
44.105769206,1,1
44.105779614,1,0
44.186525680,0,0
44.205768558,1,0
44.205768752,1,1
44.205779162,1,0
44.286469710,0,0
44.305768674,1,0
44.305768868,1,1
44.305779302,1,0
44.386419570,0,0
44.405768398,1,0
44.405768598,1,1
44.405779016,1,0
44.486369420,0,0
44.505768570,1,0
44.505768996,1,1
44.505789438,1,0
44.586317524,0,0
44.605768488,1,0
44.605768698,1,1
44.605779126,1,0
44.686267492,0,0
44.705768284,1,0
44.705768494,1,1
44.705788956,1,0
44.786217402,0,0
44.805768128,1,0
44.805768328,1,1
44.805778736,1,0
44.886167212,0,0
44.905767980,1,0
44.905768190,1,1
44.905788650,1,0
44.986117188,0,0
45.005767894,1,0
45.005768096,1,1
45.005778504,1,0
45.086064586,0,0
45.105767802,1,0
45.105768002,1,1
45.105778410,1,0
45.186013536,0,0
45.205767558,1,0
45.205767752,1,1
45.205778212,1,0
45.285962670,0,0
45.305767540,1,0
45.305767740,1,1
45.305778180,1,0
45.385911620,0,0
45.405767324,1,0
45.405767920,1,1
45.405778328,1,0
45.485860430,0,0
45.505767220,1,0
45.505767420,1,1
45.505777874,1,0
45.585810918,0,0
45.605767226,1,0
45.605767386,1,1
45.605777846,1,0
45.685760744,0,0
45.705766852,1,0
45.705767052,1,1
45.705777476,1,0
45.785707764,0,0
45.805767004,1,0
45.805767204,1,1
45.805777612,1,0
45.885656400,0,0
45.905766798,1,0
45.905766998,1,1
45.905777412,1,0
45.985605528,0,0
46.005766734,1,0
46.005766894,1,1
46.005777302,1,0
46.085554538,0,0
46.105766510,1,0
46.105766710,1,1
46.105787148,1,0
46.185503884,0,0
46.205766402,1,0
46.205766602,1,1
46.205777012,1,0
46.285452592,0,0
46.305766246,1,0
46.305766406,1,1
46.305776814,1,0
46.385401822,0,0
46.405766010,1,0
46.405766422,1,1
46.405776870,1,0
46.485354726,0,0
46.505766068,1,0
46.505766268,1,1
46.505776676,1,0
46.585299954,0,0
46.605766102,1,0
46.605766262,1,1
46.605776670,1,0
46.685249164,0,0
46.705765784,1,0
46.705765984,1,1
46.705786424,1,0
46.785198064,0,0
46.805765838,1,0
46.805765994,1,1
46.805776446,1,0
46.885147158,0,0
46.905765734,1,0
46.905765936,1,1
46.905776344,1,0
46.985095908,0,0
47.005765660,1,0
47.005765820,1,1
47.005776230,1,0
47.085045126,0,0
47.105765314,1,0
47.105765514,1,1
47.105775942,1,0
47.184994172,0,0
47.205765216,1,0
47.205765416,1,1
47.205775826,1,0
47.284943360,0,0
47.305765202,1,0
47.305765362,1,1
47.305775796,1,0
47.384892880,0,0
47.405764878,1,0
47.405765078,1,1
47.405795568,1,0
47.484841838,0,0
47.505765202,1,0
47.505765622,1,1
47.505786106,1,0
47.584792626,0,0
47.605765174,1,0
47.605765384,1,1
47.605775794,1,0
47.684741332,0,0
47.705764788,1,0
47.705764984,1,1
47.705775422,1,0
47.784687610,0,0
47.805764726,1,0
47.805764896,1,1
47.805775308,1,0
47.884636738,0,0
47.905764452,1,0
47.905764652,1,1
47.905775110,1,0
47.984585748,0,0
48.005764304,1,0
48.005764464,1,1
48.005774908,1,0
48.084534874,0,0
48.105764208,1,0
48.105764406,1,1
48.105774816,1,0
48.184484062,0,0
48.205764222,1,0
48.205764638,1,1
48.205775046,1,0
48.284432922,0,0
48.305763918,1,0
48.305764078,1,1
48.305774506,1,0
48.384382008,0,0
48.405763804,1,0
48.405764004,1,1
48.405774412,1,0
48.484331124,0,0
48.505763796,1,0
48.505763996,1,1
48.505824552,1,0
48.584280344,0,0
48.605763888,1,0
48.605764494,1,1
48.605784932,1,0
48.684228630,0,0
48.705763726,1,0
48.705764422,1,1
48.705825020,1,0
48.784177348,0,0
48.805763860,1,0
48.805764544,1,1
48.805784984,1,0
48.884125236,0,0
48.905763484,1,0
48.905763892,1,1
48.905794388,1,0
48.984074312,0,0
49.005763456,1,0
49.005763876,1,1
49.005784324,1,0
49.084022664,0,0
49.105763200,1,0
49.105763402,1,1
49.105773840,1,0
49.183971718,0,0
49.205763026,1,0
49.205763228,1,1
49.205773640,1,0
49.283920796,0,0
49.305763002,1,0
49.305763196,1,1
49.305773610,1,0
49.383870036,0,0
49.405762724,1,0
49.405762918,1,1
49.405783358,1,0
49.483818832,0,0
49.505762616,1,0
49.505763026,1,1
49.505783496,1,0
49.583767738,0,0
49.605762682,1,0
49.605762884,1,1
49.605773290,1,0
49.683716678,0,0
49.705762558,1,0
49.705763184,1,1
49.705803688,1,0
49.783665104,0,0
49.805762582,1,0
49.805763000,1,1
49.805783440,1,0
49.883613952,0,0
49.905762534,1,0
49.905762948,1,1
49.905783408,1,0
49.983562282,0,0
50.005762088,1,0
50.005762684,1,1
50.005783120,1,0
50.083510946,0,0
50.105762144,1,0
50.105762560,1,1
50.105783006,1,0
50.183459646,0,0
50.205761778,1,0
50.205761978,1,1
50.205782468,1,0
50.283408912,0,0
50.305761850,1,0
50.305762006,1,1
50.305772414,1,0
50.383357838,0,0
50.405761574,1,0
50.405761728,1,1
50.405772138,1,0
50.483307206,0,0
50.505761488,1,0
50.505761904,1,1
50.505782392,1,0
50.583256026,0,0
50.605761424,1,0
50.605761624,1,1
50.605772078,1,0
50.683205330,0,0
50.705761238,1,0
50.705761666,1,1
50.705782106,1,0
50.783153968,0,0
50.805761318,1,0
50.805761534,1,1
50.805771958,1,0
50.883102806,0,0
50.905760992,1,0
50.905761148,1,1
50.905791644,1,0
50.983052150,0,0
51.005761038,1,0
51.005761644,1,1
51.005782096,1,0
51.083000678,0,0
51.105760802,1,0
51.105761002,1,1
51.105781470,1,0
51.182949898,0,0
51.205760834,1,0
51.205761034,1,1
51.205771492,1,0
51.282898670,0,0
51.305760746,1,0
51.305760946,1,1
51.305791436,1,0
51.382849338,0,0
51.405760590,1,0
51.405760746,1,1
51.405781202,1,0
51.482796958,0,0
51.505760606,1,0
51.505761032,1,1
51.505781514,1,0
51.582745382,0,0
51.605760248,1,0
51.605760408,1,1
51.605780888,1,0
51.682694628,0,0
51.705760530,1,0
51.705760740,1,1
51.705771164,1,0
51.782643258,0,0
51.805760084,1,0
51.805760470,1,1
51.805770876,1,0
51.882592120,0,0
51.905760090,1,0
51.905760250,1,1
51.905770678,1,0
51.982540960,0,0
52.005759724,1,0
52.005759924,1,1
52.005770332,1,0
52.082490138,0,0
52.105759734,1,0
52.105759934,1,1
52.105770384,1,0
52.182439322,0,0
52.205759766,1,0
52.205759926,1,1
52.205790410,1,0
52.282388248,0,0
52.305759512,1,0
52.305759712,1,1
52.305770150,1,0
52.382335254,0,0
52.405759266,1,0
52.405759426,1,1
52.405769864,1,0
52.482286362,0,0
52.505759238,1,0
52.505759398,1,1
52.505779862,1,0
52.582235548,0,0
52.605759510,1,0
52.605759720,1,1
52.605780168,1,0
52.682184158,0,0
52.705759012,1,0
52.705759438,1,1
52.705789910,1,0
52.782133072,0,0
52.805758978,1,0
52.805759418,1,1
52.805779856,1,0
52.882081768,0,0
52.905758902,1,0
52.905759062,1,1
52.905769470,1,0
52.982030826,0,0
53.005758792,1,0
53.005759386,1,1
53.005779826,1,0
53.081979400,0,0
53.105758494,1,0
53.105758900,1,1
53.105779368,1,0
53.181928758,0,0
53.205758368,1,0
53.205758570,1,1
53.205779006,1,0
53.281877446,0,0
53.305758184,1,0
53.305758346,1,1
53.305768778,1,0
53.381826610,0,0
53.405758158,1,0
53.405758318,1,1
53.405768746,1,0
53.481775846,0,0
53.505758428,1,0
53.505758852,1,1
53.505789368,1,0
53.581724506,0,0
53.605758242,1,0
53.605758452,1,1
53.605768860,1,0
53.681673080,0,0
53.705757726,1,0
53.705757926,1,1
53.705778364,1,0
53.781622308,0,0
53.805757782,1,0
53.805757982,1,1
53.805768390,1,0
53.881571426,0,0
53.905757724,1,0
53.905757918,1,1
53.905778386,1,0
53.981520442,0,0
54.005757514,1,0
54.005757714,1,1
54.005768152,1,0
54.081469526,0,0
54.105757438,1,0
54.105757640,1,1
54.105768048,1,0
54.181418506,0,0
54.205757244,1,0
54.205757404,1,1
54.205767848,1,0
54.281367752,0,0
54.305757306,1,0
54.305757466,1,1
54.305767900,1,0
54.381316596,0,0
54.405756958,1,0
54.405757118,1,1
54.405767526,1,0
54.481265926,0,0
54.505757110,1,0
54.505757270,1,1
54.505767680,1,0
54.581214792,0,0
54.605756866,1,0
54.605757060,1,1
54.605767480,1,0
54.681164076,0,0
54.705756600,1,0
54.705756800,1,1
54.705767208,1,0
54.781113114,0,0
54.805756752,1,0
54.805756912,1,1
54.805767346,1,0
54.881062152,0,0
54.905756862,1,0
54.905757074,1,1
54.905797572,1,0
54.981010716,0,0
55.005756316,1,0
55.005756518,1,1
55.005776970,1,0
55.080959964,0,0
55.105756532,1,0
55.105757152,1,1
55.105777620,1,0
55.180908312,0,0
55.205756264,1,0
55.205756680,1,1
55.205767134,1,0
55.280856984,0,0
55.305755996,1,0
55.305756190,1,1
55.305766600,1,0
55.380808602,0,0
55.405755808,1,0
55.405756220,1,1
55.405766652,1,0
55.480757620,0,0
55.505755644,1,0
55.505755844,1,1
55.505776310,1,0
55.580709204,0,0
55.605755788,1,0
55.605755984,1,1
55.605776452,1,0
55.680653212,0,0
55.705755510,1,0
55.705755710,1,1
55.705786194,1,0
55.780602230,0,0
55.805755342,1,0
55.805755542,1,1
55.805765950,1,0
55.880551504,0,0
55.905755424,1,0
55.905755626,1,1
55.905766034,1,0
55.980500592,0,0
56.005755370,1,0
56.005755570,1,1
56.005766004,1,0
56.080449490,0,0
56.105755064,1,0
56.105755224,1,1
56.105765632,1,0
56.180398544,0,0
56.205755374,1,0
56.205755584,1,1
56.205786084,1,0
56.280347430,0,0
56.305754976,1,0
56.305755176,1,1
56.305765586,1,0
56.380296348,0,0
56.405754730,1,0
56.405754892,1,1
56.405765300,1,0
56.480245362,0,0
56.505754516,1,0
56.505754710,1,1
56.505765120,1,0
56.580194718,0,0
56.605754398,1,0
56.605754598,1,1
56.605775036,1,0
56.680143748,0,0
56.705754708,1,0
56.705755334,1,1
56.705795832,1,0
56.780092262,0,0
56.805754482,1,0
56.805754698,1,1
56.805775144,1,0
56.880041058,0,0
56.905754126,1,0
56.905754288,1,1
56.905764746,1,0
56.979990358,0,0
57.005754000,1,0
57.005754604,1,1
57.005775084,1,0
57.079939020,0,0
57.105754090,1,0
57.105754290,1,1
57.105764700,1,0
57.179887928,0,0
57.205754042,1,0
57.205754464,1,1
57.205764922,1,0
57.279836016,0,0
57.305753708,1,0
57.305753862,1,1
57.305764296,1,0
57.379785780,0,0
57.405753642,1,0
57.405753802,1,1
57.405764210,1,0
57.479734846,0,0
57.505753734,1,0
57.505753942,1,1
57.505774382,1,0
57.579683764,0,0
57.605753534,1,0
57.605753694,1,1
57.605764148,1,0
57.679632778,0,0
57.705753558,1,0
57.705754174,1,1
57.705784684,1,0
57.779581214,0,0
57.805753322,1,0
57.805753524,1,1
57.805763932,1,0
57.879530004,0,0
57.905752906,1,0
57.905753066,1,1
57.905773504,1,0
57.979479206,0,0
58.005752936,1,0
58.005753132,1,1
58.005763540,1,0
58.079428384,0,0
58.105752908,1,0
58.105753068,1,1
58.105763506,1,0
58.179377472,0,0
58.205752712,1,0
58.205752914,1,1
58.205763322,1,0
58.279326808,0,0
58.305752628,1,0
58.305752788,1,1
58.305763206,1,0
58.379275292,0,0
58.405752648,1,0
58.405752848,1,1
58.405763258,1,0
58.479224380,0,0
58.505752200,1,0
58.505752360,1,1
58.505812946,1,0
58.579173796,0,0
58.605752354,1,0
58.605752964,1,1
58.605773402,1,0
58.679122170,0,0
58.705752308,1,0
58.705752724,1,1
58.705783228,1,0
58.779070708,0,0
58.805751982,1,0
58.805752390,1,1
58.805772830,1,0
58.879019472,0,0
58.905751882,1,0
58.905752076,1,1
58.905762512,1,0
58.978968528,0,0
59.005751874,1,0
59.005752294,1,1
59.005772760,1,0
59.078917356,0,0
59.105751708,1,0
59.105751908,1,1
59.105762360,1,0
59.178866540,0,0
59.205751912,1,0
59.205752332,1,1
59.205772784,1,0
59.278814828,0,0
59.305751454,1,0
59.305751652,1,1
59.305762062,1,0
59.378764044,0,0
59.405751504,1,0
59.405751698,1,1
59.405762112,1,0
59.478713028,0,0
59.505751286,1,0
59.505751486,1,1
59.505771938,1,0
59.578661844,0,0
59.605750932,1,0
59.605751132,1,1
59.605771568,1,0
59.678611252,0,0
59.705750914,1,0
59.705751320,1,1
59.705781822,1,0
59.778559996,0,0
59.805750756,1,0
59.805750956,1,1
59.805761388,1,0
59.878509122,0,0
59.905750646,1,0
59.905750846,1,1
59.905761270,1,0
59.978458280,0,0
60.005750650,1,0
60.005751060,1,1
60.005761494,1,0
60.078407194,0,0
60.105750914,1,0
60.105751124,1,1
60.105781606,1,0
60.178355780,0,0
60.205750566,1,0
60.205750780,1,1
60.205761190,1,0
60.278304708,0,0
60.305750206,1,0
60.305750366,1,1
60.305760816,1,0
60.378253972,0,0
60.405750268,1,0
60.405750470,1,1
60.405760878,1,0
60.478202946,0,0
60.505750084,1,0
60.505750284,1,1
60.505760692,1,0
60.578151876,0,0
60.605749806,1,0
60.605749966,1,1
60.605760406,1,0
60.678101180,0,0
60.705749948,1,0
60.705750108,1,1
60.705770572,1,0
60.778050114,0,0
60.805749688,1,0
60.805750098,1,1
60.805760506,1,0
60.877999152,0,0
60.905749532,1,0
60.905749732,1,1
60.905760140,1,0
60.977948218,0,0
61.005749406,1,0
61.005749568,1,1
61.005760026,1,0
61.077897262,0,0
61.105749268,1,0
61.105749428,1,1
61.105759838,1,0
61.177846368,0,0
61.205749198,1,0
61.205749358,1,1
61.205759802,1,0
61.277795706,0,0
61.305749032,1,0
61.305749192,1,1
61.305769630,1,0
61.377744890,0,0
61.405749056,1,0
61.405749256,1,1
61.405769692,1,0
61.477693936,0,0
61.505748880,1,0
61.505749040,1,1
61.505759464,1,0
61.577643124,0,0
61.605748930,1,0
61.605749124,1,1
61.605759534,1,0
61.677591938,0,0
61.705748512,1,0
61.705748706,1,1
61.705769190,1,0
61.777541232,0,0
61.805748666,1,0
61.805748866,1,1
61.805759298,1,0
61.877490232,0,0
61.905748500,1,0
61.905748694,1,1
61.905759104,1,0
61.977439286,0,0
62.005748342,1,0
62.005748502,1,1
62.005758910,1,0
62.077388250,0,0
62.105748102,1,0
62.105748302,1,1
62.105758710,1,0
62.177337668,0,0
62.205748214,1,0
62.205748424,1,1
62.205758848,1,0
62.277286374,0,0
62.305747908,1,0
62.305748068,1,1
62.305758476,1,0
62.377235638,0,0
62.405747962,1,0
62.405748122,1,1
62.405758530,1,0
62.477184674,0,0
62.505747832,1,0
62.505747992,1,1
62.505758410,1,0
62.577133692,0,0
62.605747612,1,0
62.605747772,1,1
62.605758206,1,0
62.677082676,0,0
62.705747456,1,0
62.705747650,1,1
62.705768118,1,0
62.777031970,0,0
62.805747770,1,0
62.805748206,1,1
62.805758654,1,0
62.876980338,0,0
62.905747412,1,0
62.905747612,1,1
62.905758026,1,0
62.976929322,0,0
63.005747182,1,0
63.005747382,1,1
63.005757820,1,0
63.076878298,0,0
63.105746994,1,0
63.105747154,1,1
63.105757562,1,0
63.176825602,0,0
63.205747048,1,0
63.205747208,1,1
63.205757616,1,0
63.276778930,0,0
63.305746912,1,0
63.305747072,1,1
63.305757500,1,0
63.376727946,0,0
63.405746732,1,0
63.405746892,1,1
63.405757302,1,0
63.476674502,0,0
63.505746772,1,0
63.505746932,1,1
63.505757352,1,0
63.576623476,0,0
63.605746556,1,0
63.605746756,1,1
63.605757164,1,0
63.676572550,0,0
63.705746450,1,0
63.705746650,1,1
63.705757060,1,0
63.776521898,0,0
63.805746452,1,0
63.805746662,1,1
63.805767140,1,0
63.876470474,0,0
63.905745982,1,0
63.905746182,1,1
63.905766622,1,0
63.976419626,0,0
64.005745984,1,0
64.005746184,1,1
64.005766672,1,0
64.076368666,0,0
64.105745858,1,0
64.105746058,1,1
64.105756466,1,0
64.176319950,0,0
64.205745932,1,0
64.205746132,1,1
64.205756540,1,0
64.276266684,0,0
64.305746012,1,0
64.305746222,1,1
64.305756676,1,0
64.376215522,0,0
64.405745472,1,0
64.405745668,1,1
64.405756076,1,0
64.476164648,0,0
64.505745426,1,0
64.505745626,1,1
64.505756044,1,0
64.576113810,0,0
64.605745370,1,0
64.605745530,1,1
64.605755938,1,0
64.676062758,0,0
64.705745182,1,0
64.705745806,1,1
64.705786334,1,0
64.776011506,0,0
64.805745092,1,0
64.805745506,1,1
64.805776016,1,0
64.875960258,0,0
64.905744994,1,0
64.905745404,1,1
64.905765866,1,0
64.975909144,0,0
65.005745008,1,0
65.005745420,1,1
65.005765856,1,0
65.075857872,0,0
65.105744882,1,0
65.105745292,1,1
65.105765740,1,0
65.175806524,0,0
65.205744682,1,0
65.205744882,1,1
65.205765366,1,0
65.275755502,0,0
65.305744512,1,0
65.305744712,1,1
65.305775192,1,0
65.375704668,0,0
65.405744456,1,0
65.405744652,1,1
65.405755098,1,0
65.475653670,0,0
65.505744250,1,0
65.505744450,1,1
65.505754898,1,0
65.575602868,0,0
65.605744292,1,0
65.605744492,1,1
65.605764980,1,0
65.675551724,0,0
65.705743972,1,0
65.705744386,1,1
65.705784922,1,0
65.775500748,0,0
65.805743832,1,0
65.805744044,1,1
65.805754456,1,0
65.875449794,0,0
65.905744218,1,0
65.905744648,1,1
65.905765136,1,0
65.975398300,0,0
66.005743690,1,0
66.005744544,1,1
66.005765020,1,0
66.075346704,0,0
66.105743552,1,0
66.105743960,1,1
66.105764400,1,0
66.175295602,0,0
66.205743582,1,0
66.205743782,1,1
66.205764220,1,0
66.275244596,0,0
66.305743374,1,0
66.305743534,1,1
66.305753988,1,0
66.375193820,0,0
66.405743388,1,0
66.405743550,1,1
66.405753958,1,0
66.475142638,0,0
66.505743050,1,0
66.505743250,1,1
66.505753670,1,0
66.575091882,0,0
66.605743080,1,0
66.605743274,1,1
66.605763750,1,0
66.675040896,0,0
66.705742942,1,0
