Time [s],Server,Client1,Client2
68.729454346,0,1,1
68.729454408,0,0,1
68.729455392,0,0,0
68.729467166,0,1,0
68.729467686,0,1,1
68.729467688,1,1,1
68.829452344,0,1,1
68.829452380,0,0,1
68.829453026,0,0,0
68.829465354,0,1,0
68.829465906,0,1,1
68.829465960,1,1,1
68.929449890,1,0,1
68.929450438,0,0,1
68.929451782,0,0,0
68.929463534,0,1,0
68.929464184,0,1,1
68.929464226,1,1,1
69.029448068,1,0,1
69.029448954,0,0,1
69.029450256,0,0,0
69.029461668,0,1,0
69.029462430,0,1,1
69.029462478,1,1,1
69.129446012,1,0,1
69.129446904,0,0,1
69.129447964,0,0,0
69.129459868,0,1,0
69.129460680,0,1,1
69.129460732,1,1,1
69.229444550,1,0,1
69.229445414,0,0,1
69.229447092,0,0,0
69.229458014,0,1,0
69.229458920,0,1,1
69.229458990,1,1,1
69.329441972,1,0,1
69.329443628,0,0,1
69.329447150,0,0,0
69.329456222,0,1,0
69.329457160,0,1,1
69.329457244,1,1,1
69.429440620,1,0,1
69.429441732,0,0,1
69.429442074,0,0,0
69.429454350,0,1,0
69.429455372,0,1,1
69.429455518,1,1,1
69.529439126,1,0,1
69.529439998,0,0,1
69.529441260,0,0,0
69.529452560,0,1,0
69.529453634,0,1,1
69.529453742,1,1,1
69.629438568,0,1,1
69.629438954,0,0,1
69.629446846,0,0,0
69.629450724,0,1,0
69.629451890,0,1,1
69.629452014,1,1,1
69.729435628,1,0,1
69.729437026,0,0,1
69.729437192,0,0,0
69.729448882,0,1,0
69.729450136,0,1,1
69.729450288,1,1,1
69.829434038,1,0,1
69.829434738,0,0,1
69.829435676,0,0,0
69.829447066,0,1,0
69.829448380,0,1,1
69.829448528,1,1,1
69.929431632,1,0,1
69.929433098,1,0,0
69.929433178,0,0,0
69.929445236,0,1,0
69.929446610,0,1,1
69.929446796,1,1,1
70.029429508,1,0,1
70.029431048,0,0,1
70.029431940,0,0,0
70.029443410,0,1,0
70.029444878,0,1,1
70.029445050,1,1,1
70.129427950,1,0,1
70.129430032,0,0,1
70.129430960,0,0,0
70.129441594,0,1,0
70.129443140,0,1,1
70.129443308,1,1,1
70.229426052,1,0,1
70.229428132,0,0,1
70.229430482,0,0,0
70.229439740,0,1,0
70.229441374,0,1,1
70.229441578,1,1,1
70.329424350,1,0,1
70.329426304,0,0,1
70.329428652,0,0,0
70.329437950,0,1,0
70.329439602,0,1,1
70.329439838,1,1,1
70.429422440,1,0,1
70.429424432,0,0,1
70.429425718,0,0,0
70.429436128,0,1,0
70.429437874,0,1,1
70.429438096,1,1,1
70.529420370,1,0,1
70.529422710,0,0,1
70.529423910,0,0,0
70.529434348,0,1,0
70.529436130,0,1,1
70.529436334,1,1,1
70.629418924,1,0,1
70.629421302,0,0,1
70.629421544,0,0,0
70.629432694,0,1,0
70.629434338,0,1,1
70.629434618,1,1,1
70.729417198,1,0,1
70.729419458,0,0,1
70.729420828,0,0,0
70.729430962,0,1,0
70.729432596,0,1,1
70.729432852,1,1,1
70.829416168,1,0,1
70.829417354,0,0,1
70.829418752,0,0,0
70.829429290,0,1,0
70.829430868,0,1,1
70.829431098,1,1,1
70.929413852,1,0,1
70.929415816,0,0,1
70.929416372,0,0,0
70.929427586,0,1,0
70.929429104,0,1,1
70.929429386,1,1,1
71.029411446,1,0,1
71.029413696,0,0,1
71.029413878,0,0,0
71.029425914,0,1,0
71.029427366,0,1,1
71.029427616,1,1,1
71.129410416,1,0,1
71.129412080,0,0,1
71.129412248,0,0,0
71.129424232,0,1,0
71.129425582,0,1,1
71.129425866,1,1,1
71.229408740,1,0,1
71.229410756,1,0,0
71.229411148,0,0,0
71.229422510,0,1,0
71.229423864,0,1,1
71.229424162,1,1,1
71.329407018,1,0,1
71.329408790,0,0,1
71.329412702,0,0,0
71.329420838,0,1,0
71.329422108,0,1,1
71.329422410,1,1,1
71.429405322,1,0,1
71.429407052,0,0,1
71.429411866,0,0,0
71.429419142,0,1,0
71.429420330,0,1,1
71.429420670,1,1,1
71.529403810,1,0,1
71.529405138,0,0,1
71.529406708,0,0,0
71.529417464,0,1,0
71.529418576,0,1,1
71.529418928,1,1,1
71.629403166,0,1,1
71.629404878,0,0,1
71.629412048,0,0,0
71.629415700,0,1,0
71.629416842,0,1,1
71.629417168,1,1,1
71.729400718,1,0,1
71.729401776,0,0,1
71.729405136,0,0,0
71.729414142,0,1,0
71.729415076,0,1,1
71.729415426,1,1,1
71.829398904,1,0,1
71.829399954,0,0,1
71.829400052,0,0,0
71.829412242,0,1,0
71.829413356,0,1,1
71.829413702,1,1,1
71.929396848,1,0,1
71.929398368,0,0,1
71.929398774,0,0,0
71.929410536,0,1,0
71.929411566,0,1,1
71.929411942,1,1,1
72.029394836,1,0,1
72.029396630,1,0,0
72.029397012,0,0,0
72.029408780,0,1,0
72.029409832,0,1,1
72.029410204,1,1,1
72.129393128,1,0,1
72.129394872,1,0,0
72.129394978,0,0,0
72.129407072,0,1,0
72.129408092,0,1,1
72.129408468,1,1,1
72.229391638,1,0,1
72.229393184,0,0,1
72.229397036,0,0,0
72.229405362,0,1,0
72.229406328,0,1,1
72.229406718,1,1,1
72.329390332,1,0,1
72.329390920,0,0,1
72.329392820,0,0,0
72.329403626,0,1,0
72.329404566,0,1,1
72.329404970,1,1,1
72.429388100,1,0,1
72.429389784,0,0,1
72.429390220,0,0,0
72.429401884,0,1,0
72.429402832,0,1,1
72.429403226,1,1,1
72.529386624,1,0,1
72.529387720,0,0,1
72.529390814,0,0,0
72.529400192,0,1,0
72.529401066,0,1,1
72.529401506,1,1,1
72.629384702,1,0,1
72.629386340,1,0,0
72.629386762,0,0,0
72.629398428,0,1,0
72.629399342,0,1,1
72.629399740,1,1,1
72.729382926,1,0,1
72.729384362,0,0,1
72.729385172,0,0,0
72.729396706,0,1,0
72.729397592,0,1,1
72.729398026,1,1,1
72.829380910,1,0,1
