V_inp_nom;I_out_nom;V_inp;I_inp;V_out;I_out;eta
4,0;3e-05;3,99909;1,35444e-08;1,80089;-3,00054e-05;997,6211735108694
4,0;3e-05;3,99921;-2,68863e-09;1,8009;-3,0006e-05;-5025,6524675015735
4,0;3e-05;3,99924;-3,22182e-09;1,80086;-3,00059e-05;-4193,801480673168
4,0;3e-05;3,99915;1,04167e-08;1,80092;-3,00055e-05;1297,1716203422143
4,0;3e-05;3,99917;-2,52991e-09;1,80095;-3,00049e-05;-5340,954789596602
4,0;3e-05;3,9992;2,42258e-09;1,80102;-3,00049e-05;5577,755434805972
4,0;3e-05;3,99906;1,55632e-08;1,8009;-3,00052e-05;868,2190393132435
4,0;3e-05;3,99924;-1,3112e-08;1,80096;-3,00059e-05;-1030,5387260919415
4,0;3e-05;3,99906;7,83877e-09;1,80094;-3,00055e-05;1723,829347897399
4,0;3e-05;3,99912;5,79184e-09;1,80103;-3,00054e-05;2333,132351539643
4,0;3e-05;3,99917;1,77808e-09;1,80053;-3,00057e-05;7597,714357125892
4,0;3e-05;3,99916;-4,02319e-10;1,80094;-3,00059e-05;-33586,64149777753
4,0;3e-05;3,99924;-9,04449e-09;1,80079;-3,00061e-05;-1493,8640365608903
4,0;3e-05;3,99914;9,66699e-09;1,80115;-3,00061e-05;1397,981928539755
4,0;3e-05;3,99927;-3,01421e-09;1,80094;-3,00061e-05;-4482,853690151616
4,0;3e-05;3,99918;1,25372e-08;1,80098;-3,00058e-05;1077,810957068871
4,0;3e-05;3,99911;-1,03347e-08;1,80108;-3,00056e-05;-1307,5975397733346
4,0;3e-05;3,99925;-6,57417e-09;1,80089;-3,00056e-05;-2055,275372452777
4,0;3e-05;3,99923;-7,58666e-09;1,80116;-3,00052e-05;-1781,237446287987
4,0;3e-05;3,99914;5,11154e-09;1,80094;-3,00049e-05;2643,461905056446
4,0;3e-05;3,99909;5,35921e-09;1,80097;-3,00057e-05;2521,43796763745
4,0;3e-05;3,99913;1,77881e-09;1,80088;-3,00058e-05;7596,173941377485
4,0;3e-05;3,99919;-1,58126e-08;1,80084;-3,00065e-05;-854,5060608257862
4,0;3e-05;3,99921;-7,33498e-09;1,80098;-3,00059e-05;-1842,223864121207
4,0;3e-05;3,99921;-5,8055e-09;1,80097;-3,00057e-05;-2327,5359750228818
4,0;3e-05;3,99919;-1,0756e-08;1,80084;-3,00057e-05;-1256,1921064024762
4,0;3e-05;3,99918;-1,68846e-08;1,80096;-3,00052e-05;-800,2742896965709
4,0;3e-05;3,99921;-2,89315e-09;1,8004;-3,00045e-05;-4668,853401797637
4,0;3e-05;3,99915;1,40232e-08;1,80085;-3,00047e-05;963,500639170067
4,0;3e-05;3,9992;-1,67545e-08;1,80079;-3,0006e-05;-806,4298218801002
4,0;3e-05;3,99923;-6,46737e-09;1,80081;-3,00065e-05;-2089,19580906809
4,0;3e-05;3,99911;3,36956e-09;1,80078;-3,00059e-05;4009,8744233736156
4,0;3e-05;3,99908;1,29032e-09;1,80095;-3,00057e-05;10472,440400511847
4,0;3e-05;3,99912;-8,38017e-10;1,80032;-3,00056e-05;-16118,876089960635
4,0;3e-05;3,99918;1,74047e-09;1,80097;-3,00055e-05;7763,7198001902525
4,0;3e-05;3,99913;-4,21428e-09;1,80101;-3,0006e-05;-3206,5300927801595
4,0;3e-05;3,99908;7,2785e-09;1,80073;-3,00053e-05;1856,2847413619154
4,0;3e-05;3,99915;1,9797e-09;1,80074;-3,00059e-05;6824,810423500541
4,0;3e-05;3,99915;1,41343e-08;1,80101;-3,00059e-05;956,0503897711686
4,0;3e-05;3,99912;1,18898e-08;1,80094;-3,00055e-05;1136,4782454111341
4,0;3e-05;3,99926;-7,78701e-09;1,80074;-3,00058e-05;-1735,0254520285528
4,0;3e-05;3,9992;-6,00274e-09;1,80078;-3,00061e-05;-2250,8551843307955
4,0;3e-05;3,99921;8,24363e-09;1,80086;-3,00061e-05;1639,0673653255546
4,0;3e-05;3,99908;6,22129e-09;1,80116;-3,00058e-05;2172,285811881407
4,0;3e-05;3,99912;9,85026e-11;1,80101;-3,00052e-05;137183,07078810807
4,0;3e-05;3,9991;5,59024e-09;1,80073;-3,00056e-05;2416,8973076471043
4,0;3e-05;3,9991;5,68931e-09;1,80093;-3,00055e-05;2375,0668515791203
4,0;3e-05;3,99912;4,6932e-09;1,8008;-3,00063e-05;2879,0183367316004
4,0;3e-05;3,99914;-2,46024e-10;1,80089;-3,00062e-05;-54922,98125134527
4,0;3e-05;3,99919;-1,49703e-09;1,80093;-3,00062e-05;-9026,20703880448
4,0;3e-05;3,99908;-2,97548e-09;1,80082;-3,00067e-05;-4541,208207269149
4,0;4e-05;3,99977;2,14981e-05;1,80126;-4,00063e-05;0,838049545387433
4,0;4e-05;3,99976;2,13763e-05;1,80088;-4,0007e-05;0,8426637127070314
4,0;4e-05;3,99972;2,15045e-05;1,80066;-4,00064e-05;0,8375336235637448
4,0;4e-05;3,99977;2,13753e-05;1,80087;-4,00059e-05;0,8426731786590018
4,0;4e-05;3,99979;2,10821e-05;1,80079;-4,00066e-05;0,8543654059077845
4,0;4e-05;3,99971;2,12285e-05;1,80075;-4,00058e-05;0,8484545264727305
4,0;4e-05;3,9997;2,15583e-05;1,80073;-4,00058e-05;0,8354676344212083
4,0;4e-05;3,99975;2,09743e-05;1,80074;-4,00058e-05;0,8587240942032901
4,0;4e-05;3,99969;2,15974e-05;1,80053;-4,00064e-05;0,8338770680816087
4,0;4e-05;3,9997;2,10619e-05;1,80099;-4,00058e-05;0,8552819297017669
4,0;5e-05;3,99978;2,64809e-05;1,80058;-5,00082e-05;0,8501289366624526
4,0;5e-05;3,99983;2,69146e-05;1,80069;-5,00082e-05;0,8364706601105799
4,0;5e-05;3,99983;2,61602e-05;1,80078;-5,00079e-05;0,8606304002528405
4,0;5e-05;3,9998;2,6459e-05;1,80089;-5,00072e-05;0,850957797974936
4,0;5e-05;3,99982;2,64657e-05;1,80052;-5,00075e-05;0,8505684325373378
4,0;5e-05;3,99979;2,66693e-05;1,80088;-5,00066e-05;0,8442348879632621
4,0;5e-05;3,99983;2,64496e-05;1,80079;-5,00075e-05;0,8512116756058404
4,0;5e-05;3,99979;2,66507e-05;1,80072;-5,00069e-05;0,8447541036306723
4,0;5e-05;3,99978;2,66713e-05;1,80029;-5,00078e-05;0,8439173765824662
4,0;5e-05;3,99983;2,63723e-05;1,80057;-5,00071e-05;0,8535955430908183
4,0;6e-05;3,99985;3,20651e-05;1,80067;-6,0006e-05;0,8424662334173538
4,0;6e-05;3,99983;3,1558e-05;1,80091;-6,00059e-05;0,8561206218413658
4,0;6e-05;3,99986;3,21094e-05;1,80074;-6,00064e-05;0,8413401280134393
4,0;6e-05;3,99985;3,14764e-05;1,80061;-6,00058e-05;0,8581913390197063
4,0;6e-05;3,99985;3,16965e-05;1,80068;-6,00046e-05;0,8522481592649586
4,0;6e-05;3,99986;3,16391e-05;1,80046;-6,00047e-05;0,8536892923354683
4,0;6e-05;3,99985;3,15297e-05;1,80079;-6,00053e-05;0,8568190981389594
4,0;6e-05;3,99984;3,14799e-05;1,80078;-6,00053e-05;0,8581719332070815
4,0;6e-05;3,99984;3,18785e-05;1,80062;-6,00053e-05;0,84736629176885
4,0;6e-05;3,99986;3,14279e-05;1,80065;-6,00054e-05;0,8595269278864257
4,0;7e-05;3,99988;3,70826e-05;1,80072;-7,00044e-05;0,8498736943414898
4,0;7e-05;3,99988;3,67369e-05;1,80082;-7,00037e-05;0,8579102011149016
4,0;7e-05;3,9999;3,70093e-05;1,80072;-7,0005e-05;0,8515599806256747
4,0;7e-05;3,99986;3,72754e-05;1,80056;-7,00047e-05;0,8454106089713719
4,0;7e-05;3,99985;3,70708e-05;1,8006;-7,00045e-05;0,850095154111294
4,0;7e-05;3,99986;3,6838e-05;1,80029;-7,0004e-05;0,855311853771443
4,0;7e-05;3,99986;3,69693e-05;1,80015;-7,00053e-05;0,852223680532278
4,0;7e-05;3,99987;3,71401e-05;1,80053;-7,0006e-05;0,8484899062603208
4,0;7e-05;3,9999;3,69905e-05;1,80079;-7,00064e-05;0,8520429353848971
4,0;7e-05;3,99986;3,64215e-05;1,8007;-7,00062e-05;0,8653170284047954
4,0;8e-05;3,99991;4,21055e-05;1,8004;-8,00031e-05;0,8552375708547493
4,0;8e-05;3,9999;4,26195e-05;1,80027;-8,00026e-05;0,8448590518954717
4,0;8e-05;3,99991;4,18654e-05;1,80041;-8,00031e-05;0,8601471752777932
4,0;8e-05;3,99988;4,18476e-05;1,80025;-8,00028e-05;0,8604397957161667
4,0;8e-05;3,99989;4,25119e-05;1,80045;-8,00026e-05;0,8470842422807845
4,0;8e-05;3,99988;4,25708e-05;1,80047;-8,00033e-05;0,8459311487386282
4,0;8e-05;3,99992;4,25119e-05;1,80105;-8,00027e-05;0,8473612369118612
4,0;8e-05;3,99991;4,23895e-05;1,80019;-8,00028e-05;0,8494054014574591
4,0;8e-05;3,99991;4,19949e-05;1,80083;-8,00026e-05;0,8576894088942121
4,0;8e-05;3,99991;4,21183e-05;1,79978;-8,00025e-05;0,8546768223559156
4,0;9e-06;3,99966;5,5266e-06;1,80059;-8,99978e-06;0,7331040515402518
4,0;9e-06;3,99962;5,43591e-06;1,80103;-8,99977e-06;0,7455235531261699
4,0;9e-06;3,99975;5,30119e-06;1,8007;-8,99979e-06;0,7643064475346172
4,0;9e-06;3,99968;5,30044e-06;1,80063;-8,99979e-06;0,7643982572565475
4,0;9e-06;3,99968;5,50321e-06;1,80087;-8,99977e-06;0,736329910038857
4,0;9e-06;3,99964;5,44235e-06;1,80058;-8,99975e-06;0,7444499350261101
4,0;9e-06;3,99968;5,36784e-06;1,80109;-8,99976e-06;0,7549905824487778
4,0;9e-06;3,99969;5,21638e-06;1,80096;-8,99977e-06;0,7768549268868491
4,0;9e-06;3,99967;5,43689e-06;1,80094;-8,99977e-06;0,7453426066143639
4,0;9e-06;3,99962;5,37652e-06;1,80061;-8,99978e-06;0,7535838003012227
4,0;0,0001;3,9999;5,29072e-05;1,8;-9,99981e-05;0,8505509648356021
4,0;0,0001;3,99988;5,28069e-05;1,8;-9,99987e-05;0,8521758524539537
4,0;0,0001;3,99989;5,27493e-05;1,80023;-9,99984e-05;0,8532107076370389
4,0;0,0001;3,99989;5,24408e-05;1,80033;-9,99988e-05;0,8582811026349768
4,0;0,0001;3,99987;5,25027e-05;1,79979;-9,99986e-05;0,8570146379125068
4,0;0,0001;3,99988;5,26778e-05;1,80008;-9,99992e-05;0,8543065593798945
4,0;0,0001;3,99987;5,24998e-05;1,80002;-9,99983e-05;0,8571689326515478
4,0;0,0001;3,99989;5,2725e-05;1,80032;-9,99989e-05;0,8536508800838869
4,0;0,0001;3,99987;5,29645e-05;1,79983;-9,99994e-05;0,8495679639405422
4,0;0,0001;3,99987;5,28781e-05;1,79996;-9,99988e-05;0,8510124703701828
4,0;0,0002;3,99986;0,000104172;1,7996;-0,000200031;0,8639278961562412
4,0;0,0002;3,99985;0,000104382;1,80006;-0,000200032;0,8624166643588904
4,0;0,0002;3,99985;0,000104218;1,79939;-0,000200034;0,8634609124273295
4,0;0,0002;3,99985;0,000104204;1,79962;-0,000200034;0,8636873033443142
4,0;0,0002;3,99985;0,000104134;1,79987;-0,000200033;0,864383624629456
4,0;0,0002;3,99985;0,00010419;1,79901;-0,000200031;0,8634976112928738
4,0;0,0002;3,99985;0,000104285;1,79938;-0,000200031;0,8628884276932262
4,0;0,0002;3,99984;0,000104279;1,79951;-0,00020003;0,862998264548386
4,0;0,0002;3,99986;0,000104226;1,80047;-0,000200031;0,8638977324628906
4,0;0,0002;3,99985;0,000104255;1,80006;-0,000200034;0,8634758651658156
4,0;0,0003;3,99985;0,000155659;1,7994;-0,000300048;0,8671625451277984
4,0;0,0003;3,99984;0,000155538;1,79904;-0,000300047;0,8676628020257175
4,0;0,0003;3,99985;0,000155727;1,79959;-0,000300045;0,8668667455445307
4,0;0,0003;3,99985;0,000155513;1,80043;-0,000300046;0,8684677140865121
4,0;0,0003;3,99985;0,000155592;1,8005;-0,000300048;0,8680662945807562
4,0;0,0003;3,99985;0,000155652;1,79951;-0,000300049;0,8672574469705181
4,0;0,0003;3,99987;0,000155717;1,79937;-0,000300049;0,8668236551296322
4,0;0,0003;3,99987;0,000155685;1,79918;-0,00030005;0,8669131652036102
4,0;0,0003;3,99986;0,000155619;1,79928;-0,00030005;0,8673312067454951
4,0;0,0003;3,99986;0,000155784;1,79978;-0,000300046;0,8666417782461445
4,0;0,0004;3,99986;0,000207003;1,80024;-0,000400038;0,8697816163975298
4,0;0,0004;3,99987;0,000207153;1,79914;-0,000400038;0,8686185562388326
4,0;0,0004;3,99987;0,000207096;1,80014;-0,000400038;0,8693405596001722
4,0;0,0004;3,99987;0,000207083;1,79931;-0,000400038;0,8689942774062251
4,0;0,0004;3,99987;0,000207002;1,79952;-0,000400039;0,8694379499730529
4,0;0,0004;3,99987;0,000207028;1,79961;-0,000400039;0,8693722380081917
4,0;0,0004;3,99987;0,000207023;1,79928;-0,000400041;0,8692381574484949
4,0;0,0004;3,99985;0,00020688;1,79942;-0,000400042;0,8699131994228592
4,0;0,0004;3,99984;0,000206988;1,7999;-0,000400041;0,8696912362116841
4,0;0,0004;3,99984;0,000207045;1,79895;-0,00040004;0,8689907329684481
4,0;0,0005;3,99985;0,00025839;1,80003;-0,000500042;0,8708970508953008
4,0;0,0005;3,99986;0,000258283;1,7993;-0,000500041;0,8709005845663437
4,0;0,0005;3,99984;0,000258199;1,7995;-0,000500039;0,8712816226505427
4,0;0,0005;3,99983;0,00025838;1,79953;-0,000500041;0,8706914481612199
4,0;0,0005;3,99982;0,00025836;1,7998;-0,000500044;0,8708968997582288
4,0;0,0005;3,99983;0,000258342;1,7994;-0,000500043;0,8707600935617278
4,0;0,0005;3,99984;0,000258347;1,79938;-0,000500042;0,8707296446471615
4,0;0,0005;3,99985;0,000258299;1,80036;-0,000500042;0,8713635902303136
4,0;0,0005;3,99985;0,000258373;1,79941;-0,000500041;0,8706526211905407
4,0;0,0005;3,99983;0,000258226;1,80036;-0,00050004;0,8716107951336826
4,0;0,0006;3,99983;0,000309548;1,8005;-0,000600039;0,8725756079718092
4,0;0,0006;3,99983;0,000309752;1,79965;-0,000600037;0,871586368211927
4,0;0,0006;3,99983;0,000309845;1,8001;-0,000600039;0,871545540015761
4,0;0,0006;3,99983;0,00030965;1,79932;-0,00060004;0,8717179561352091
4,0;0,0006;3,99983;0,000309459;1,79988;-0,000600039;0,8725260027936905
4,0;0,0006;3,99983;0,000309593;1,79946;-0,000600041;0,8719477420160825
4,0;0,0006;3,99984;0,000309779;1,80041;-0,000600041;0,8718820766830979
4,0;0,0006;3,99984;0,000309623;1,80009;-0,00060004;0,8721648669255957
4,0;0,0006;3,99985;0,000309544;1,79933;-0,000600039;0,8720154993675054
4,0;0,0006;3,99984;0,000309693;1,7995;-0,000600038;0,8716790284757313
4,0;0,0007;3,99985;0,000360848;1,80045;-0,000700025;0,8732258988014827
4,0;0,0007;3,99987;0,000360799;1,79943;-0,000700024;0,8728441085525444
4,0;0,0007;3,99985;0,000361071;1,79893;-0,000700025;0,8719498371649537
4,0;0,0007;3,99985;0,000360728;1,80031;-0,000700026;0,8734497112264051
4,0;0,0007;3,99985;0,000361039;1,7994;-0,000700025;0,8722549521716154
4,0;0,0007;3,99984;0,000361049;1,79954;-0,000700026;0,8723020829909249
4,0;0,0007;3,99984;0,000360725;1,79911;-0,000700027;0,872878200158154
4,0;0,0007;3,99984;0,000360772;1,80047;-0,000700027;0,8734242331799533
4,0;0,0007;3,99984;0,00036076;1,79895;-0,000700029;0,8727183891311192
4,0;0,0007;3,99986;0,000360768;1,80058;-0,000700024;0,8734791688748665
4,0;0,0008;3,99982;0,000412084;1,79957;-0,00079999;0,8734279849045288
4,0;0,0008;3,99983;0,000411974;1,79929;-0,00079999;0,873523077181663
4,0;0,0008;3,99983;0,000412035;1,7995;-0,000799993;0,8734989676635565
4,0;0,0008;3,99983;0,000412065;1,79907;-0,000799992;0,873225569878573
4,0;0,0008;3,99983;0,000412163;1,79994;-0,00079999;0,8734379362024349
4,0;0,0008;3,99985;0,000412089;1,79916;-0,00079999;0,8732118453473767
4,0;0,0008;3,99984;0,000412431;1,80028;-0,00079999;0,873033069619106
4,0;0,0008;3,99985;0,000412491;1,79914;-0,000799991;0,8723522351741467
4,0;0,0008;3,99984;0,000412;1,79939;-0,000799991;0,8735154051125639
4,0;0,0008;3,99983;0,000412224;1,79886;-0,000799991;0,8727857750951971
4,0;0,0009;3,99985;0,000463316;1,79952;-0,000899968;0,8739020178874126
4,0;0,0009;3,99985;0,000463319;1,79943;-0,000899966;0,8738507109171164
4,0;0,0009;3,99984;0,000463291;1,80014;-0,000899969;0,8742534395552916
4,0;0,0009;3,99984;0,000463319;1,799;-0,000899967;0,8736450465100117
4,0;0,0009;3,99986;0,000463636;1,80017;-0,000899966;0,8736101701644607
4,0;0,0009;3,99985;0,000463382;1,79921;-0,000899965;0,8736241108325091
4,0;0,0009;3,99984;0,000463567;1,79976;-0,000899966;0,8735455714405828
4,0;0,0009;3,99985;0,00046319;1,79867;-0,000899968;0,8737268441625156
4,0;0,0009;3,99985;0,000463207;1,79937;-0,000899967;0,8740338280607316
4,0;0,0009;3,99985;0,000463278;1,79886;-0,000899969;0,8736541272467688
4,0;0,001;3,99985;0,000514729;1,80036;-0,000999942;0,8744033711117508
4,0;0,001;3,99984;0,000514766;1,79883;-0,00099994;0,873597917287116
4,0;0,001;3,99983;0,000514472;1,79912;-0,000999942;0,8742419958981147
4,0;0,001;3,99982;0,000514906;1,79932;-0,000999941;0,8736035355901745
4,0;0,001;3,99984;0,00051458;1,79982;-0,000999942;0,8743964018928434
4,0;0,001;3,99984;0,000514702;1,79991;-0,00099994;0,8742311086609408
4,0;0,001;3,99983;0,000514752;1,80063;-0,000999941;0,8744989278051637
4,0;0,001;3,99984;0,000514423;1,79913;-0,000999939;0,8743253201930467
4,0;0,001;3,99984;0,000514412;1,80088;-0,000999942;0,8751971099348939
4,0;0,001;3,99984;0,000514412;1,80029;-0,000999941;0,874909504989058
4,0;0,002;3,99986;0,00102243;1,80072;-0,00200063;0,8809161869563651
4,0;0,002;3,99986;0,00102224;1,8004;-0,00200068;0,8809453619654275
4,0;0,002;3,99985;0,00102253;1,80115;-0,00200072;0,8810822098003966
4,0;0,002;3,99985;0,00102168;1,79966;-0,00200074;0,8810945643215516
4,0;0,002;3,99985;0,00102227;1,79925;-0,0020007;0,8803678262696409
4,0;0,002;3,99985;0,0010217;1,79858;-0,00200066;0,88051336152374
4,0;0,002;3,99987;0,00102212;1,80078;-0,00200066;0,8812237330089073
4,0;0,002;3,99986;0,00102223;1,79882;-0,00200073;0,880202866861842
4,0;0,002;3,99986;0,00102208;1,80077;-0,00200074;0,8812907685194935
4,0;0,002;3,99985;0,00102188;1,79946;-0,00200069;0,8808022073345071
4,0;0,003;3,99983;0,00152746;1,80036;-0,00300084;0,8842820634143771
4,0;0,003;3,99984;0,00152674;1,80049;-0,00300079;0,8847460129819841
4,0;0,003;3,99985;0,00152795;1,80098;-0,00300076;0,8842749131152892
4,0;0,003;3,99984;0,00152757;1,7999;-0,00300076;0,8839666881647018
4,0;0,003;3,99985;0,00152672;1,80056;-0,00300085;0,8848074800866234
4,0;0,003;3,99985;0,00152795;1,80106;-0,00300079;0,8843230337391458
4,0;0,003;3,99985;0,00152662;1,80113;-0,00300079;0,8851278610237452
4,0;0,003;3,99986;0,00152615;1,80019;-0,00300083;0,884947946886492
4,0;0,003;3,99986;0,00152791;1,79966;-0,00300085;0,8836742241780833
4,0;0,003;3,99986;0,0015275;1,8011;-0,00300082;0,8846098323752296
4,0;0,004;3,99986;0,00203742;1,80225;-0,00400089;0,8848023949987468
4,0;0,004;3,99986;0,00203573;1,80202;-0,00400085;0,8854150675976405
4,0;0,004;3,99986;0,00203667;1,80207;-0,00400079;0,8850176984685088
4,0;0,004;3,99986;0,00203591;1,80209;-0,00400081;0,8853623251299895
4,0;0,004;3,99987;0,00203708;1,80304;-0,00400077;0,8853092157328912
4,0;0,004;3,99986;0,00203732;1,80202;-0,0040008;0,8847130001777498
4,0;0,004;3,99985;0,00203679;1,80166;-0,00400078;0,8847642131289
4,0;0,004;3,99984;0,00203548;1,80217;-0,00400073;0,8855753919787739
4,0;0,004;3,99985;0,00203527;1,80316;-0,00400076;0,8861577256500541
4,0;0,004;3,99985;0,00203659;1,80177;-0,00400082;0,8849139716931049
4,0;0,005;3,99986;0,00255111;1,8033;-0,0050008;0,8837582737553226
4,0;0,005;3,99985;0,00255135;1,80297;-0,00500078;0,883512105247365
4,0;0,005;3,99986;0,00255083;1,80336;-0,00500082;0,8838882252055419
4,0;0,005;3,99986;0,00254806;1,80374;-0,00500085;0,885040864246862
4,0;0,005;3,99986;0,00254983;1,80335;-0,00500085;0,8842352723953602
4,0;0,005;3,99987;0,00255035;1,80417;-0,00500089;0,8844618337327128
4,0;0,005;3,99986;0,00255129;1,80303;-0,00500087;0,8835759784558135
4,0;0,005;3,99985;0,00254892;1,80322;-0,00500081;0,8844823277509913
4,0;0,005;3,99984;0,00255107;1,80303;-0,00500085;0,8836530609930627
4,0;0,005;3,99986;0,00255049;1,80314;-0,00500077;0,8838893729186296
4,0;0,006;3,99986;0,00306709;1,80438;-0,00600072;0,8825921420739713
4,0;0,006;3,99987;0,00306716;1,80473;-0,0060007;0,8827380447911739
4,0;0,006;3,99987;0,00306686;1,80479;-0,00600075;0,8828611007660453
4,0;0,006;3,99986;0,00306725;1,80467;-0,00600076;0,8826938292583495
4,0;0,006;3,99985;0,00306735;1,80492;-0,00600081;0,8827968900073423
4,0;0,006;3,99985;0,00306749;1,80447;-0,00600076;0,8825291581720813
4,0;0,006;3,99984;0,00306683;1,80492;-0,00600072;0,8829355386923713
4,0;0,006;3,99985;0,00306679;1,80457;-0,00600076;0,8827795160500723
4,0;0,006;3,99984;0,00306799;1,80444;-0,00600077;0,8823743360720123
4,0;0,006;3,99985;0,00306749;1,80473;-0,00600084;0,8826680860841526
4,0;0,007;3,99986;0,00358321;1,80491;-0,00700074;0,881622058055239
4,0;0,007;3,99988;0,00358604;1,80428;-0,00700069;0,88060812907253
4,0;0,007;3,99986;0,00358448;1,8055;-0,00700073;0,8815965233530976
4,0;0,007;3,99986;0,0035867;1,80523;-0,00700072;0,880917842858601
4,0;0,007;3,99986;0,00358582;1,80479;-0,00700066;0,8809117155991324
4,0;0,007;3,99986;0,0035852;1,80473;-0,00700063;0,8810309880914446
4,0;0,007;3,99986;0,00358622;1,80528;-0,00700067;0,881053859566348
4,0;0,007;3,99984;0,00358635;1,80541;-0,00700066;0,8810885129230368
4,0;0,007;3,99985;0,0035873;1,80486;-0,00700066;0,8805846350869189
4,0;0,007;3,99985;0,00358653;1,80383;-0,0070006;0,8802635041195678
4,0;0,008;3,99983;0,00410293;1,80485;-0,00800058;0,8798870887739149
4,0;0,008;3,99985;0,00410368;1,8055;-0,0080006;0,8800409029784189
4,0;0,008;3,99985;0,00410348;1,80527;-0,00800065;0,8799771822218676
4,0;0,008;3,99986;0,00410353;1,80571;-0,00800056;0,8801688332660984
4,0;0,008;3,99984;0,00410119;1,80535;-0,00800056;0,8804998531859571
4,0;0,008;3,99984;0,00410476;1,80597;-0,00800057;0,8800372846156113
4,0;0,008;3,99984;0,00410388;1,80551;-0,00800062;0,8800072886688871
4,0;0,008;3,99985;0,00410392;1,80539;-0,00800067;0,8799435231421132
4,0;0,008;3,99986;0,00410205;1,80578;-0,00800062;0,8805271302692592
4,0;0,008;3,99985;0,00410356;1,80567;-0,00800062;0,8801517023449121
4,0;0,009;3,99986;0,00461322;1,8051;-0,00900018;0,8804475808532028
4,0;0,009;3,99985;0,00461358;1,80603;-0,00900027;0,8808434666988632
4,0;0,009;3,99985;0,00461238;1,80476;-0,00900032;0,8804579563154097
4,0;0,009;3,99985;0,00461207;1,80362;-0,00900029;0,8799580131043666
4,0;0,009;3,99983;0,00461521;1,80546;-0,00900033;0,880264735782549
4,0;0,009;3,99982;0,00461474;1,80557;-0,00900036;0,8804131610453428
4,0;0,009;3,99983;0,00461497;1,80364;-0,00900037;0,8794270221033459
4,0;0,009;3,99984;0,00461441;1,8051;-0,00900032;0,8802386175643625
4,0;0,009;3,99984;0,00461087;1,80504;-0,00900029;0,880882204602001
4,0;0,009;3,99984;0,0046139;1,8055;-0,00900027;0,8805261010479432
4,0;0,01;3,99985;0,00512449;1,80434;-0,01;0,8802864603538345
4,0;0,01;3,99985;0,00512703;1,80505;-0,01;0,8801965718522452
4,0;0,01;3,99985;0,00512411;1,8045;-0,01;0,8804298069751009
4,0;0,01;3,99985;0,00512843;1,80432;-0,0100001;0,8796092119879113
4,0;0,01;3,99984;0,00512506;1,80419;-0,0100001;0,880126385402573
4,0;0,01;3,99986;0,0051264;1,80504;-0,0100001;0,8803064673274801
4,0;0,01;3,99986;0,00512486;1,80553;-0,01;0,8808012295759551
4,0;0,01;3,99985;0,00512611;1,80511;-0,0100001;0,8803926105470194
4,0;0,01;3,99986;0,0051272;1,80387;-0,0100001;0,8795986001088288
4,0;0,01;3,99985;0,00512627;1,80535;-0,01;0,8804733769211672
4,0;0,02;3,99982;0,010223;1,79997;-0,02;0,8803927429791174
4,0;0,02;3,99984;0,0102202;1,79976;-0,02;0,8805267965791918
4,0;0,02;3,99984;0,0102197;1,79983;-0,0200001;0,8806085284254057
4,0;0,02;3,99986;0,01022;1,79944;-0,0200003;0,8803962696424316
4,0;0,02;3,99985;0,010222;1,79997;-0,02;0,8804722663893088
4,0;0,02;3,99984;0,0102218;1,80003;-0,0200002;0,8805298504667495
4,0;0,02;3,99984;0,01022;1,79937;-0,0200005;0,8803752268730672
4,0;0,02;3,99983;0,0102208;1,79932;-0,0200003;0,8802752550178434
4,0;0,02;3,99981;0,0102208;1,79956;-0,0200003;0,8803970715808437
4,0;0,02;3,99982;0,0102218;1,79934;-0,0200004;0,8802055226884239
4,0;0,03;3,99983;0,0152553;1,79591;-0,0300014;0,8830063037670711
4,0;0,03;3,99983;0,0152563;1,79621;-0,0300015;0,8830988623486612
4,0;0,03;3,99983;0,015256;1,79619;-0,0300013;0,8831005077646319
4,0;0,03;3,99983;0,0152553;1,79608;-0,0300014;0,8830898887304826
4,0;0,03;3,99982;0,015257;1,79618;-0,0300015;0,8830458042762414
4,0;0,03;3,99981;0,0152568;1,79593;-0,0300014;0,8829337368133031
4,0;0,03;3,99982;0,0152526;1,79605;-0,0300015;0,8832366116736453
4,0;0,03;3,99982;0,0152549;1,79603;-0,0300016;0,8830965546633165
4,0;0,03;3,99982;0,0152542;1,79596;-0,0300015;0,8830997154282465
4,0;0,03;3,99983;0,0152554;1,79584;-0,0300015;0,8829690415820936
4,0;0,04;3,99982;0,0203062;1,79568;-0,0400023;0,8843919913538459
4,0;0,04;3,99984;0,0203053;1,7958;-0,0400021;0,8844814497420505
4,0;0,04;3,99984;0,020307;1,7957;-0,0400021;0,8843581567412006
4,0;0,04;3,99983;0,0203047;1,79569;-0,040002;0,8844534065436114
4,0;0,04;3,99984;0,0203067;1,79566;-0,0400022;0,8843537327698647
4,0;0,04;3,99984;0,0203083;1,79574;-0,040002;0,8843190336290692
4,0;0,04;3,99983;0,0203079;1,79582;-0,0400023;0,8843846924756174
4,0;0,04;3,99983;0,0203068;1,79573;-0,0400023;0,8843882741900135
4,0;0,04;3,99981;0,0203075;1,79604;-0,0400024;0,8845170914546178
4,0;0,04;3,99982;0,0203034;1,79585;-0,0400023;0,8845976944298644
4,0;0,05;3,99982;0,0254199;1,79371;-0,0500025;0,882124049523432
4,0;0,05;3,99981;0,0254218;1,7938;-0,0500024;0,8821028192523306
