V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,5;0,1;0,004;0,0718579;0,0039994;2,5008;-4,57838e-05;0,3984019294872427
2,5;0,1;0,003;0,06981;0,00299933;2,50079;-3,28576e-05;0,392438107691733
2,5;0,1;0,003;0,0698159;0,00299925;2,50079;-3,28201e-05;0,39196755110948284
2,5;0,1;0,003;0,0698055;0,00299928;2,50079;-3,27806e-05;0,3915502167796393
2,5;0,1;0,003;0,0698165;0,00299927;2,5008;-3,27601e-05;0,39124656955624193
2,5;0,1;0,003;0,0698098;0,00299925;2,5008;-3,27592e-05;0,39127597908117645
2,5;0,1;0,003;0,069799;0,00299926;2,50079;-3,27647e-05;0,3913993532990495
2,5;0,1;0,003;0,0698353;0,00299931;2,5008;-3,28652e-05;0,39239085890187614
2,5;0,1;0,002;0,0676804;0,00199919;2,50079;-2,05059e-05;0,37899987928837925
2,5;0,1;0,002;0,0676647;0,00199914;2,5008;-2,05184e-05;0,37932990577122594
2,5;0,1;0,002;0,0676715;0,00199921;2,50081;-2,0484e-05;0,3786441451692601
2,5;0,1;0,002;0,0676859;0,00199921;2,50081;-2,02725e-05;0,3746548706463693
2,5;0,1;0,002;0,0676794;0,00199923;2,50081;-2,05048e-05;0,3789805964305321
2,5;0,1;0,002;0,0676782;0,00199919;2,50082;-2,0458e-05;0,3781313958875391
2,5;0,1;0,002;0,0676875;0,00199923;2,50083;-2,05464e-05;0,37970706265402493
2,5;0,1;0,001;0,0637244;0,000999959;2,50078;-8,89198e-06;0,3489683307194302
2,5;0,1;0,001;0,0637952;0,000999958;2,50079;-9,1518e-06;0,3587682334255651
2,5;0,1;0,001;0,0637646;0,00099996;2,5008;-9,19754e-06;0,36073508054821457
2,5;0,1;0,001;0,0637574;0,000999961;2,5008;-9,10235e-06;0,35704160893860837
2,5;0,1;0,001;0,0637531;0,000999962;2,50078;-9,10967e-06;0,3573496232208009
2,5;0,1;0,001;0,0637364;0,000999961;2,50079;-9,12283e-06;0,35796141337448095
2,5;0,1;0,001;0,0637188;0,000999963;2,50079;-9,0671e-06;0,35587223883413427
2,5;0,1;0,0008;0,0632479;0,000799996;2,5008;-7,1384e-06;0,3528140851119147
2,5;0,1;0,0008;0,0632541;0,000799999;2,50081;-7,14819e-06;0,35326341255466487
2,5;0,1;0,0008;0,0632532;0,0008;2,5008;-7,21678e-06;0,35665633169547156
2,5;0,1;0,0008;0,0632281;0,0008;2,50082;-7,03155e-06;0,3476429164999423
2,5;0,1;0,0008;0,0632395;0,000799998;2,50081;-7,13405e-06;0,35264645085094076
2,5;0,1;0,0008;0,0631775;0,000799998;2,5008;-7,23356e-06;0,35791484453187805
2,5;0,1;0,0008;0,0632374;0,000799999;2,50081;-7,11902e-06;0,3519147423117753
2,5;0,1;0,0006;0,0630986;0,000600003;2,50082;-5,17817e-06;0,3420468481437053
2,5;0,1;0,0006;0,0631194;0,000600004;2,50081;-5,16993e-06;0,34138807958823525
2,5;0,1;0,0006;0,0631212;0,000600005;2,50081;-5,24336e-06;0,3462264619613074
2,5;0,1;0,0006;0,0630918;0,000600005;2,50082;-5,12977e-06;0,3388851511350421
2,5;0,1;0,0006;0,0631517;0,000600002;2,50082;-5,18569e-06;0,34225613450592096
2,5;0,1;0,0006;0,0631256;0,000600002;2,50082;-5,28861e-06;0,34919318454376197
2,5;0,1;0,0006;0,0630993;0,000600003;2,50082;-5,19114e-06;0,3428997845351396
2,5;0,1;0,0005;0,0630426;0,000500013;2,5008;-4,22392e-06;0,335103707666974
2,5;0,1;0,0005;0,0630854;0,000500012;2,5008;-4,30484e-06;0,3412924545187279
2,5;0,1;0,0005;0,0630753;0,00050001;2,50081;-4,19185e-06;0,33239035699505687
2,5;0,1;0,0005;0,0630527;0,000500014;2,50083;-4,14329e-06;0,3286575773038508
2,5;0,1;0,0005;0,0630704;0,000500015;2,50083;-4,25483e-06;0,3374098562964875
2,5;0,1;0,0005;0,0630229;0,000500014;2,50083;-4,1626e-06;0,3303454295953487
2,5;0,1;0,0005;0,0631002;0,00050001;2,50083;-4,18581e-06;0,33178309629771924
2,5;0,1;0,0004;0,062926;0,0004;2,50083;-3,22635e-06;0,3205571969654833
2,5;0,1;0,0004;0,0629396;0,000400001;2,50083;-3,18301e-06;0,3161819823264092
2,5;0,1;0,0004;0,0629805;0,000399998;2,50082;-3,27489e-06;0,32509869561041904
2,5;0,1;0,0004;0,0629789;0,0004;2,50082;-3,17566e-06;0,31525455514465955
