V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
4,0;0,2;0,179651;0,0029994;4,00061;-9,65061e-05;0,7165681476460075
4,0;0,2;0,182323;0,00399933;4,0006;-0,000130577;0,716255624057581
4,0;0,2;0,180543;0,0049995;4,00059;-0,000162003;0,7190797168425231
4,0;0,2;0,168352;0,00599956;4,00061;-0,000179376;0,7105510406968704
4,0;0,2;0,176558;0,00799961;4,00061;-0,000255661;0,7235371250079471
4,0;0,2;0,180907;0,00999931;4,0006;-0,000330085;0,7300811379416643
4,0;0,2;0,201566;0,0199975;4,00059;-0,000760405;0,754858338402545
4,0;0,2;0,214833;0,0299985;4,00059;-0,00112241;0,6967364272765842
4,0;0,2;0,229893;0,0390703;4,00059;-0,00153226;0,6824530138956408
2,0;0,25;0,242179;9,999715e-06;2,00072;-1,1521315e-07;0,0951686833419793
2,0;0,25;0,24152;1,99911e-05;2,00073;-1,09685e-06;0,4544233899240011
2,0;0,25;0,24139;2,99924e-05;2,00074;-1,99298e-06;0,5505789921452744
2,0;0,25;0,241515;3,99929e-05;2,00073;-2,86152e-06;0,592725920682454
2,0;0,25;0,241373;4,99931e-05;2,00072;-3,76282e-06;0,6237567566513623
2,0;0,25;0,241414;5,99929e-05;2,00073;-4,65514e-06;0,6432180113665372
2,0;0,25;0,241092;7,99933e-05;2,00073;-6,40274e-06;0,6640534097083072
2,0;0,25;0,241051;9,99913e-05;2,00072;-8,18878e-06;0,6790216439149528
2,0;0,25;0,241468;0,000199987;2,00073;-1,70503e-05;0,7063978371666375
2,0;0,25;0,241543;0,000300001;2,00072;-2,59202e-05;0,7156707934655029
2,0;0,25;0,241463;0,000399998;2,00071;-3,47478e-05;0,7195186508820315
2,0;0,25;0,241516;0,000500007;2,00072;-4,35787e-05;0,7218798524722729
2,0;0,25;0,241527;0,000600007;2,0007;-5,24644e-05;0,7240789430269878
2,0;0,25;0,241742;0,000799992;2,0007;-7,02455e-05;0,7268801336613616
2,0;0,25;0,242375;0,00099996;2,0007;-8,82844e-05;0,7286160673293355
2,0;0,25;0,246726;0,00199928;2,00074;-0,00018109;0,7345402528445045
2,0;0,25;0,248769;0,00299926;2,00072;-0,000275013;0,737471264980092
2,0;0,25;0,233694;0,00399935;2,00072;-0,000340313;0,7285026518857041
2,0;0,25;0,236149;0,00499958;2,00073;-0,000431408;0,7310798652399989
2,0;0,25;0,23861;0,00599951;2,00074;-0,000524821;0,7335615602799149
2,0;0,25;0,242983;0,00799948;2,00075;-0,000716533;0,7375042605375373
2,0;0,25;0,246112;0,00999924;2,00073;-0,00091107;0,7403267145170008
2,0;0,25;0,252663;0,0199969;2,00073;-0,00188928;0,7480651243953159
2,0;0,25;0,266216;0,0299989;2,00072;-0,00261848;0,6559791755643695
2,0;0,25;0,284795;0,0399984;2,00074;-0,00356315;0,625805916785892
2,5;0,25;0,243808;9,99966e-06;2,50078;-7,75765e-08;0,0796852818191072
2,5;0,25;0,243257;1,99909e-05;2,50083;-4,87363e-07;0,2504863815958708
2,5;0,25;0,243295;2,99918e-05;2,5008;-1,56577e-06;0,536488728701807
2,5;0,25;0,243309;3,9993e-05;2,50081;-2,28936e-06;0,5883810964123587
2,5;0,25;0,243318;4,99924e-05;2,50081;-3,00953e-06;0,6190719989457265
2,5;0,25;0,24323;5,99942e-05;2,5008;-3,80674e-06;0,6525200322486938
2,5;0,25;0,243052;7,99935e-05;2,5008;-5,29189e-06;0,6809545331003481
2,5;0,25;0,243136;9,99926e-05;2,50079;-6,77107e-06;0,6964903918171088
2,5;0,25;0,243262;0,000199985;2,50079;-1,41537e-05;0,7275191701893612
2,5;0,25;0,243294;0,000300005;2,50079;-2,1609e-05;0,7405683562417167
2,5;0,25;0,243279;0,000399997;2,5008;-2,9027e-05;0,7464211622738309
2,5;0,25;0,243416;0,000500007;2,50079;-3,64815e-05;0,7495930875241731
2,5;0,25;0,243334;0,000600004;2,50082;-4,39305e-05;0,7523929507695902
2,5;0,25;0,243593;0,000799997;2,50081;-5,88846e-05;0,7557457293709333
2,5;0,25;0,244123;0,000999962;2,50081;-7,39696e-05;0,7575519100857953
2,5;0,25;0,24844;0,00199915;2,5008;-0,000151719;0,7638934957544156
2,5;0,25;0,234837;0,00299942;2,5008;-0,00021404;0,759972000275871
2,5;0,25;0,237246;0,00399944;2,50082;-0,000289323;0,762425069762984
2,5;0,25;0,23958;0,00499956;2,50081;-0,000366457;0,764787109889489
2,5;0,25;0,241928;0,00599944;2,50082;-0,00044536;0,7671180514708881
2,5;0,25;0,24526;0,00799945;2,50082;-0,000604153;0,7701816867198084
2,5;0,25;0,238598;0,00999936;2,50081;-0,000731645;0,7674589363816889
2,5;0,25;0,252237;0,0199968;2,50078;-0,00155456;0,7707650250462244
2,5;0,25;0,265059;0,0299988;2,5008;-0,00220209;0,6926251647805206
2,5;0,25;0,283676;0,0399987;2,5008;-0,00304651;0,6713696285663102
3,0;0,25;0,245215;9,99969e-06;3,00077;4,84563e-08;0,0
3,0;0,25;0,244357;1,99905e-05;3,00081;-3,13545e-07;0,1925038458597611
3,0;0,25;0,244235;2,99915e-05;3,00078;-1,18991e-06;0,4874652161479404
3,0;0,25;0,244232;3,9992e-05;3,0008;-1,82535e-06;0,5611058569068527
3,0;0,25;0,244138;4,99932e-05;3,00081;-2,42337e-06;0,5956679533751777
3,0;0,25;0,244228;5,99931e-05;3,0008;-3,07262e-06;0,6291715410371612
3,0;0,25;0,244071;7,99932e-05;3,0008;-4,35711e-06;0,6696671036288221
3,0;0,25;0,244043;9,99912e-05;3,00081;-5,6128e-06;0,6902260999358039
3,0;0,25;0,244174;0,000199983;3,0008;-1,18759e-05;0,7297859064629973
3,0;0,25;0,244292;0,000300003;3,00081;-1,81895e-05;0,7445740375417664
3,0;0,25;0,244298;0,000399998;3,0008;-2,44666e-05;0,7515152148732582
3,0;0,25;0,244307;0,000500013;3,0008;-3,07349e-05;0,7551333128929631
3,0;0,25;0,244245;0,000600004;3,00078;-3,70581e-05;0,7588714649012134
3,0;0,25;0,244433;0,000799995;3,00079;-4,97093e-05;0,7628900205238439
3,0;0,25;0,245102;0,000999961;3,0008;-6,24874e-05;0,7649182504626663
3,0;0,25;0,237015;0,00199916;3,0008;-0,000121287;0,7685714510011817
3,0;0,25;0,236814;0,00299926;3,00077;-0,000182573;0,7712462724234678
3,0;0,25;0,2392;0,00399943;3,0008;-0,000246782;0,7740734432576284
3,0;0,25;0,241408;0,0049995;3,00082;-0,000312384;0,776696010993631
3,0;0,25;0,230133;0,00599952;3,0008;-0,000355027;0,7716192068793621
3,0;0,25;0,235521;0,00799935;3,00081;-0,000487561;0,7764107673861248
3,0;0,25;0,239068;0,00999931;3,0008;-0,0006211;0,7796410120840626
3,0;0,25;0,251779;0,0199973;3,0008;-0,00130973;0,7806633295156056
3,0;0,25;0,263789;0,0299992;3,00079;-0,00187718;0,7118816743168029
3,0;0,25;0,281528;0,0399985;3,0008;-0,002612;0,6959702229682945
3,5;0,25;0,245563;9,99972e-06;3,50063;-7,51281e-09;0,010698758788693
3,5;0,25;0,245074;1,99898e-05;3,50066;-2,23566e-07;0,1598252281532274
3,5;0,25;0,244963;2,99912e-05;3,50066;-5,51201e-07;0,2627038791065229
3,5;0,25;0,244897;3,99927e-05;3,50064;-1,46642e-06;0,5240821468043713
3,5;0,25;0,244935;4,9993e-05;3,50064;-1,9417e-06;0,5551363663119862
3,5;0,25;0,244903;5,99935e-05;3,50064;-2,53721e-06;0,604433350843207
3,5;0,25;0,244785;7,99934e-05;3,50064;-3,5484e-06;0,634370506715601
3,5;0,25;0,244748;9,99926e-05;3,50064;-4,68207e-06;0,6696997891705802
3,5;0,25;0,24493;0,000199986;3,50064;-1,00612e-05;0,7190493041734197
3,5;0,25;0,244938;0,000300003;3,50064;-1,54234e-05;0,734803412109543
3,5;0,25;0,244951;0,000400001;3,50065;-2,08876e-05;0,7460714489211332
3,5;0,25;0,244974;0,000500014;3,50064;-2,6234e-05;0,7498049075744216
3,5;0,25;0,24506;0,000600003;3,50061;-3,16529e-05;0,7535368184781503
3,5;0,25;0,245235;0,000799997;3,50063;-4,24883e-05;0,7580660079135356
3,5;0,25;0,245819;0,000999963;3,50064;-5,34542e-05;0,7614168001110944
3,5;0,25;0,235816;0,00199928;3,50065;-0,000103495;0,7687498925913747
3,5;0,25;0,238175;0,00299948;3,50065;-0,000157095;0,7698252037639461
3,5;0,25;0,226242;0,00399934;3,50065;-0,000198432;0,7678968434182506
3,5;0,25;0,228997;0,00499957;3,50064;-0,000252264;0,7712330290087054
3,5;0,25;0,231891;0,00599955;3,50064;-0,00030782;0,7744524285136365
3,5;0,25;0,236853;0,00799952;3,50064;-0,000421614;0,779028156644394
3,5;0,25;0,239204;0,00999925;3,50064;-0,000533739;0,7812857353478218
3,5;0,25;0,251383;0,0199969;3,50064;-0,00112484;0,7833310488900213
3,5;0,25;0,262357;0,0299988;3,50064;-0,00162294;0,7219815504738282
3,5;0,25;0,279533;0,0399986;3,50065;-0,00226889;0,7103673885711277
4,0;0,25;0,246513;9,99969e-06;4,00058;6,34784e-08;0,0
4,0;0,25;0,245401;1,99917e-05;4,00024;-2,92078e-08;0,023822671606431
4,0;0,25;0,245491;2,99911e-05;4,00062;-3,63407e-07;0,1974701733221431
4,0;0,25;0,245458;3,9993e-05;4,0006;-1,12185e-06;0,4570605155858251
4,0;0,25;0,245433;4,99917e-05;4,0006;-1,58798e-06;0,5179277569106504
4,0;0,25;0,245414;5,99924e-05;4,00059;-2,0108e-06;0,5464121619099067
4,0;0,25;0,245378;7,99934e-05;4,0006;-3,04129e-06;0,6198998129835828
4,0;0,25;0,245331;9,99901e-05;4,0006;-3,93439e-06;0,6416421560540269
4,0;0,25;0,245289;0,000199981;4,0006;-8,64375e-06;0,7054947654133052
4,0;0,25;0,245473;0,0003;4,00058;-1,3237e-05;0,7192888382245489
4,0;0,25;0,24556;0,000399999;4,00059;-1,79776e-05;0,7320151447598802
4,0;0,25;0,245557;0,000500014;4,00059;-2,26067e-05;0,7366137075644381
4,0;0,25;0,24554;0,000600002;4,00058;-2,72572e-05;0,7401705204040074
4,0;0,25;0,245728;0,000799994;4,00058;-3,66442e-05;0,745439796262906
4,0;0,25;0,246352;0,000999959;4,00058;-4,61572e-05;0,7498748987357288
4,0;0,25;0,236998;0,00199915;4,0006;-8,99658e-05;0,7595050077308274
4,0;0,25;0,230162;0,00299936;4,0006;-0,000130421;0,7563634300712575
4,0;0,25;0,227851;0,00399939;4,00061;-0,000173614;0,7621817616917008
4,0;0,25;0,230798;0,00499963;4,0006;-0,000221186;0,7668531523850749
4,0;0,25;0,233633;0,00599944;4,0006;-0,000269798;0,7703417332931839
4,0;0,25;0,227104;0,00799947;4,0006;-0,000348895;0,7683053877134423
4,0;0,25;0,231472;0,00999925;4,00061;-0,000447318;0,7729351792655653
4,0;0,25;0,250636;0,0199969;4,00058;-0,000976715;0,7797586309035827
4,0;0,25;0,261127;0,0299988;4,00058;-0,00142235;0,7264409105989841
4,0;0,25;0,277585;0,0399985;4,00058;-0,00199378;0,7183690208727846
2,0;0,3;0,296662;9,99971e-06;2,00074;-2,81806e-07;0,1900964155347906
2,0;0,3;0,29597;1,99903e-05;2,00072;-1,61885e-06;0,5473779406540369
2,0;0,3;0,29594;2,99909e-05;2,00073;-2,76612e-06;0,6234523319676065
2,0;0,3;0,295857;3,99925e-05;2,00073;-3,89914e-06;0,6591326137411977
2,0;0,3;0,295793;4,99932e-05;2,00071;-5,02518e-06;0,6798953082824898
2,0;0,3;0,295611;5,99942e-05;2,00072;-6,14472e-06;0,6930335473111287
2,0;0,3;0,295748;7,99938e-05;2,00072;-8,39745e-06;0,7097727806882835
2,0;0,3;0,295976;9,99911e-05;2,00075;-1,07099e-05;0,7240195493801584
2,0;0,3;0,295959;0,000199984;2,00073;-2,20504e-05;0,7453303499230454
2,0;0,3;0,295897;0,000300001;2,00073;-3,34141e-05;0,7530353106699333
2,0;0,3;0,295948;0,0004;2,00071;-4,47622e-05;0,7565541316784544
2,0;0,3;0,296045;0,000500011;2,00072;-5,61263e-05;0,7586075745118844
2,0;0,3;0,295912;0,000600004;2,00071;-6,74582e-05;0,7602449050244242
2,0;0,3;0,296192;0,000799993;2,00073;-9,03029e-05;0,7624826504328751
2,0;0,3;0,296576;0,000999965;2,00072;-0,000113213;0,7637184639682608
2,0;0,3;0,300319;0,00199915;2,00074;-0,000230439;0,7679053353961418
2,0;0,3;0,288816;0,00299936;2,00077;-0,000331353;0,7653253595325731
2,0;0,3;0,291011;0,00399939;2,00075;-0,000446152;0,766965388794105
2,0;0,3;0,293041;0,00499956;2,00074;-0,000562712;0,7684391095852164
2,0;0,3;0,294835;0,00599943;2,00075;-0,000680584;0,7699011079638998
2,0;0,3;0,298471;0,00799959;2,00071;-0,000921673;0,7723158324706113
2,0;0,3;0,29308;0,00999927;2,00074;-0,00112958;0,7710763841123186
2,0;0,3;0,302444;0,0199966;2,00074;-0,0023104;0,7644072927314248
2,0;0,3;0,313307;0,0299986;2,00074;-0,00319131;0,6793432857773088
2,0;0,3;0,335346;0,0399983;2,00073;-0,00444571;0,6631243096329692
2,0;0,3;0,336664;0,0493932;2,00072;-0,00524332;0,6309583637876123
2,5;0,3;0,298054;9,99967e-06;2,50078;-1,59984e-07;0,1342824220232208
2,5;0,3;0,297371;1,99914e-05;2,50079;-1,20535e-06;0,5071561567480417
2,5;0,3;0,29729;2,99908e-05;2,5008;-2,13362e-06;0,5983472493834205
2,5;0,3;0,297313;3,99935e-05;2,50081;-3,10049e-06;0,65207894788186
2,5;0,3;0,297307;4,99929e-05;2,5008;-4,05933e-06;0,6829049825542379
2,5;0,3;0,297218;5,99935e-05;2,50081;-4,96965e-06;0,6967495818400395
2,5;0,3;0,296975;7,99935e-05;2,50082;-6,81016e-06;0,7168779274636476
2,5;0,3;0,297106;9,99923e-05;2,5008;-8,72481e-06;0,7339519635776864
