Time [s]; Voltage [V]; Current [A]
1731092540102160000; 2.39221806640625; 0.0
1731092540102170000; 2.3921873046875; 0.0
1731092540102180000; 2.39217529296875; 0.0
1731092540102190000; 2.3921565429687504; 0.0
1731092540102200000; 2.3920916015625; 0.0
1731092540102210000; 2.39197919921875; 0.0
1731092540102220000; 2.3918120117187502; 0.0
1731092540102230000; 2.3915437500000003; 0.0
1731092540102240000; 2.39102109375; 0.0
1731092540102250000; 2.39008310546875; 0.0
1731092540102260000; 2.38798017578125; 0.0
1731092540102270000; 2.38449189453125; 0.0
1731092540102280000; 2.3810486328125; 0.0
1731092540102290000; 2.377984375; 0.0
1731092540102300000; 2.37490322265625; 0.0
1731092540102310000; 2.37176181640625; 0.0
1731092540102320000; 2.3685728515625; 0.0
1731092540102330000; 2.36541904296875; 0.0
1731092540102340000; 2.3622857421875; 0.0
1731092540102350000; 2.3591408203125; 0.0
1731092540102360000; 2.35599482421875; 0.0
1731092540102370000; 2.3529142578125; 0.0
1731092540102380000; 2.34973076171875; 0.0
1731092540102390000; 2.34650966796875; 0.0
1731092540102400000; 2.3433198242187503; 0.0
1731092540102410000; 2.3401398437500003; 0.0
1731092540102420000; 2.3369189453125; 0.0
1731092540102430000; 2.33360615234375; 1.932779947916667e-08
1731092540102440000; 2.32751708984375; 2.5569661458333336e-05
1731092540102450000; 2.3215978515624998; 5.236409505208333e-05
1731092540102460000; 2.317048046875; 6.472676595052084e-05
1731092540102470000; 2.3132004882812502; 7.0574951171875e-05
1731092540102480000; 2.3096341796875; 7.4365234375e-05
1731092540102490000; 2.3061559570312498; 7.766520182291666e-05
1731092540102500000; 2.30266640625; 8.0780029296875e-05
1731092540102510000; 2.2991553710937502; 8.38165283203125e-05
1731092540102520000; 2.29565302734375; 8.681437174479167e-05
1731092540102530000; 2.2921275390625; 8.975118001302084e-05
1731092540102540000; 2.28860087890625; 9.272664388020834e-05
1731092540102550000; 2.28509765625; 9.555460611979167e-05
1731092540102560000; 2.28158779296875; 9.838358561197917e-05
1731092540102570000; 2.2780640625; 0.00010110575358072916
1731092540102580000; 2.274551171875; 0.00010404663085937499
1731092540102590000; 2.27103662109375; 0.0001068634033203125
1731092540102600000; 2.26762158203125; 0.00010943806966145834
1731092540102610000; 2.26411708984375; 0.00011237894694010417
1731092540102620000; 2.26061484375; 0.000115142822265625
1731092540102630000; 2.25711669921875; 0.00011820373535156251
1731092540102640000; 2.2536048828125; 0.00012114156087239585
1731092540102650000; 2.25009384765625; 0.00012407023111979168
1731092540102660000; 2.246585546875; 0.00012694803873697916
1731092540102670000; 2.24306962890625; 0.0001296142578125
1731092540102680000; 2.23954990234375; 0.00013250325520833332
1731092540102690000; 2.236030078125; 0.00013526306152343752
1731092540102700000; 2.2325331054687503; 0.00013785807291666666
1731092540102710000; 2.22908251953125; 0.00014047037760416667
1731092540102720000; 2.2255726562500002; 0.00014305318196614585
1731092540102730000; 2.222058984375; 0.00014561869303385418
1731092540102740000; 2.21855; 0.00014824015299479167
1731092540102750000; 2.2150544921875; 0.00015084228515625
1731092540102760000; 2.21157109375; 0.00015362345377604167
1731092540102770000; 2.20807509765625; 0.00015621948242187502
1731092540102780000; 2.2045680664062504; 0.0001589792887369792
1731092540102790000; 2.20104580078125; 0.00016187845865885418
1731092540102800000; 2.19753623046875; 0.0001645792643229167
1731092540102810000; 2.194043359375; 0.00016723124186197917
1731092540102820000; 2.190618359375; 0.00016974894205729166
1731092540102830000; 2.187121484375; 0.0001723846435546875
1731092540102840000; 2.1835769531249998; 0.00017490030924479166
1731092540102850000; 2.18007373046875; 0.00017733662923177085
1731092540102860000; 2.17656328125; 0.00017956848144531253
1731092540102870000; 2.1730283203125; 0.000182037353515625
1731092540102880000; 2.16950107421875; 0.00018443806966145834
1731092540102890000; 2.16600263671875; 0.00018688557942708332
1731092540102900000; 2.1624915039062502; 0.00018933715820312503
1731092540102910000; 2.15898291015625; 0.00019193725585937502
1731092540102920000; 2.15548505859375; 0.0001944183349609375
1731092540102930000; 2.152025390625; 0.00019694417317708335
1731092540102940000; 2.14851611328125; 0.00019955749511718754
1731092540102950000; 2.1450064453125; 0.0002021158854166667
1731092540102960000; 2.1415025390625; 0.00020460713704427086
1731092540102970000; 2.1379958007812503; 0.00020705566406250002
1731092540102980000; 2.13448203125; 0.00020941263834635418
1731092540102990000; 2.13096240234375; 0.0002116953531901042
1731092540103000000; 2.1274641601562503; 0.00021385294596354165
1731092540103010000; 2.12395732421875; 0.0002160247802734375
1731092540103020000; 2.12042197265625; 0.0002182952880859375
1731092540103030000; 2.11692978515625; 0.00022041117350260416
1731092540103040000; 2.11357265625; 0.00022253926595052083
1731092540103050000; 2.11004873046875; 0.0002249674479166667
1731092540103060000; 2.1065109375; 0.0002273722330729167
1731092540103070000; 2.10300234375; 0.00022971700032552083
1731092540103080000; 2.09951630859375; 0.0002320770263671875
1731092540103090000; 2.09598505859375; 0.00023455607096354168
1731092540103100000; 2.0924666015625; 0.00023687032063802085
1731092540103110000; 2.08896015625; 0.00023910319010416668
1731092540103120000; 2.085441015625; 0.00024137980143229169
1731092540103130000; 2.08190341796875; 0.0002435272216796875
1731092540103140000; 2.0783952148437503; 0.00024566650390625
1731092540103150000; 2.0748903320312504; 0.0002476959228515625
1731092540103160000; 2.07143154296875; 0.0002496042887369792
1731092540103170000; 2.0679627929687503; 0.00025160319010416666
1731092540103180000; 2.06447958984375; 0.000253656005859375
1731092540103190000; 2.06097392578125; 0.0002557779947916667
1731092540103200000; 2.057445703125; 0.00025784200032552085
1731092540103210000; 2.053933984375; 0.00026005249023437505
1731092540103220000; 2.05045234375; 0.0002621826171875
1731092540103230000; 2.04691884765625; 0.0002643656412760417
1731092540103240000; 2.0433861328125; 0.0002666392008463542
1731092540103250000; 2.0398811523437503; 0.00026872762044270835
1731092540103260000; 2.036407421875; 0.00027085266113281253
1731092540103270000; 2.0329872070312502; 0.0002727854410807292
1731092540103280000; 2.02947412109375; 0.00027480061848958334
1731092540103290000; 2.02593173828125; 0.0002767567952473959
1731092540103300000; 2.02243740234375; 0.0002785532633463542
1731092540103310000; 2.0189581054687498; 0.0002803883870442709
