V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,1;0,0654478;1,00005e-05;2,00073;8,93464e-08;0,0
2,0;0,1;0,0651828;1,99964e-05;2,0008;1,67058e-08;0,0
2,0;0,1;0,0652188;2,99987e-05;2,0007650000000003;7,70228e-09;0,0
2,0;0,1;0,06508815000000001;4,00018e-05;2,0007650000000003;8,410105000000001e-09;0,0
2,0;0,1;0,0651171;5,0003849999999994e-05;2,00077;4,7801350000000005e-09;0,0
2,0;0,1;0,06501675;6,0004249999999994e-05;2,000795;-3,64006e-08;0,0186239463843558
2,0;0,1;0,0650562;8,00058e-05;2,00081;-1,67969e-07;0,0645931409320376
2,0;0,1;0,0649733;0,000100006;2,0008;-2,97359e-07;0,0915483319181535
2,0;0,1;0,0648746;0,000200026;2,00077;-1,98202e-06;0,3056822722629265
2,0;0,1;0,0648433;0,00030005;2,00081;-3,22387e-06;0,3311611490172357
2,0;0,1;0,06492795;0,000400062;2,0008;-4,48307e-06;0,3454342799700451
2,0;0,1;0,0649179;0,0005000845;2,00077;-5,7053650000000006e-06;0,351659643787089
2,0;0,1;0,06496769999999999;0,000600085;2,00079;-6,97513e-06;0,3579665287121101
2,0;0,1;0,06507635;0,0008001025;2,00079;-9,479265e-06;0,36427033845797996
2,0;0,1;0,0653039;0,00100009;2,00077;-1,20393e-05;0,3687076534485559
2,0;0,1;0,0695497;0,00200017;2,00082;-2,65753e-05;0,3822255243352021
2,0;0,1;0,0716855;0,0030004;2,0008;-4,16762e-05;0,3874961637273318
2,0;0,1;0,0737333;0,00400044;2,00078;-5,80312e-05;0,3935542827187591
2,0;0,1;0,07578065;0,005000835;2,0008;-7,53152e-05;0,3976464139816342
2,0;0,1;0,07773685;0,00600088;2,0008;-9,366324999999999e-05;0,4017068288285056
2,0;0,1;0,081483;0,008001175;2,0007849999999996;-0,0001333815;0,4093279773161188
2,0;0,1;0,0852415;0,0100013;2,00082;-0,000177687;0,4170138167013028
2,5;0,1;0,0642146;1e-05;2,500825;1,129353e-07;0,0
2,5;0,1;0,0643967;1,99931e-05;2,5009;1,1474800000000001e-08;0,0
2,5;0,1;0,06424195;2,99954e-05;2,5008850000000002;1,030801e-08;0,0
2,5;0,1;0,0640668;3,9996e-05;2,50087;8,7477e-09;0,0
2,5;0,1;0,06428880000000001;4,99984e-05;2,500845;8,592935e-09;0,0
2,5;0,1;0,064002;5,9997800000000003e-05;2,500845;7,998744999999999e-09;0,0
2,5;0,1;0,063934;7,99995e-05;2,50085;-7,36363e-08;0,0360083934074385
2,5;0,1;0,0639274;9,9999e-05;2,5009050000000004;-1,724195e-07;0,0674295109036519
2,5;0,1;0,06386515;0,000200006;2,50088;-1,566755e-06;0,3068024586156937
2,5;0,1;0,0638037;0,000300024;2,50089;-2,58246e-06;0,3368774412719804
2,5;0,1;0,0638004;0,00040003;2,50087;-3,60705e-06;0,3530806333913399
2,5;0,1;0,0638151;0,000500045;2,50087;-4,65973e-06;0,3651925097011372
2,5;0,1;0,06388785;0,0006000395000000001;2,50088;-5,698685e-06;0,3717177827625642
2,5;0,1;0,06395585;0,000800048;2,50087;-7,80716e-06;0,38160616496562066
2,5;0,1;0,0641886;0,00100002;2,50084;-9,92534e-06;0,3872038144035313
2,5;0,1;0,0683559;0,00199964;2,50085;-2,218035e-05;0,4057963609062021
2,5;0,1;0,07051435;0,002999985;2,50087;-3,494405e-05;0,413064858775104
2,5;0,1;0,07260985;0,00399999;2,50087;-4,9300799999999994e-05;0,42445626998489844
2,5;0,1;0,0746501;0,00500028;2,50085;-6,41972e-05;0,4300854587774818
2,5;0,1;0,0766059;0,00600034;2,50089;-7,99908e-05;0,4352315156837406
2,5;0,1;0,0804028;0,00800033;2,50087;-0,000114513;0,445047029061231
2,5;0,1;0,0838809;0,0100004;2,50086;-0,000152563;0,4548021183851557
2,5;0,1;0,110536;0,01949235;2,50088;-0,00044915449999999996;0,5213870784857457
3,0;0,1;0,06419395;9,99959e-06;3,00083;6,669784999999999e-08;0,0
3,0;0,1;0,0639293;1,999065e-05;3,000685;1,62804e-08;0,0
3,0;0,1;0,06374075;2,999095e-05;3,0009;5,57278e-09;0,0
3,0;0,1;0,06391825;3,9992e-05;3,00088;5,8138250000000004e-09;0,0
3,0;0,1;0,0635164;4,99916e-05;3,00085;5,50832e-09;0,0
3,0;0,1;0,0635094;5,99925e-05;3,00084;5,58565e-09;0,0
3,0;0,1;0,0634285;7,99927e-05;3,00086;4,58325e-09;0,0
3,0;0,1;0,063421;9,99908e-05;3,00084;5,02493e-09;0,0
3,0;0,1;0,0633148;0,00019999;3,0008549999999996;-1,114e-06;0,2639815205347986
3,0;0,1;0,06327089999999999;0,0003000085;3,0008549999999996;-1,986965e-06;0,31414738430156286
3,0;0,1;0,0633074;0,000400007;3,00086;-2,832925e-06;0,3357077200577069
3,0;0,1;0,06335865;0,00050002;3,0008749999999997;-3,7078000000000003e-06;0,3512110308687003
3,0;0,1;0,0633466;0,000600014;3,00089;-4,56583e-06;0,3604826747668157
3,0;0,1;0,0634617;0,000800008;3,00087;-6,30914e-06;0,3727758435330262
3,0;0,1;0,0637166;0,00099997;3,00085;-8,05042e-06;0,3792675225696431
3,0;0,1;0,0679152;0,00199934;3,00087;-1,83333e-05;0,4052105122186024
3,0;0,1;0,06998019999999999;0,002999375;3,000865;-2,984835e-05;0,4266557631112359
3,0;0,1;0,0720475;0,00399957;3,00087;-4,1728400000000005e-05;0,43462789023096055
3,0;0,1;0,07412145;0,004999745;3,00086;-5,452965e-05;0,4415872824162198
3,0;0,1;0,0761015;0,0059997;3,0008549999999996;-6,809635e-05;0,4476169003440152
3,0;0,1;0,0799406;0,0079998;3,00089;-9,78947e-05;0,4593850497115287
3,0;0,1;0,083409;0,00999973;3,00086;-0,000130947;0,4712038266846854
3,5;0,1;0,063399;9,99947e-06;3,500605;2,3058900000000003e-08;0,0
3,5;0,1;0,06350354999999999;1,998975e-05;3,500445;1,64725e-08;0,0
3,5;0,1;0,0635883;2,9989549999999998e-05;3,50068;6,451745e-09;0,0
3,5;0,1;0,06319564999999999;3,99902e-05;3,50067;6,62389e-09;0,0
3,5;0,1;0,06317329999999999;4,99905e-05;3,50066;3,6478900000000003e-09;0,0
3,5;0,1;0,0631505;5,99899e-05;3,50064;5,07662e-09;0,0
3,5;0,1;0,0631057;7,99905e-05;3,50061;4,49004e-09;0,0
3,5;0,1;0,0630974;9,99877e-05;3,50062;6,27486e-09;0,0
3,5;0,1;0,0629311;0,000199981;3,5007;-2,85698e-07;0,0794416077427843
3,5;0,1;0,0629382;0,000299992;3,5006649999999997;-1,44767e-06;0,2685733021807814
3,5;0,1;0,062949;0,0003999875;3,500655;-2,15314e-06;0,2994322036725028
3,5;0,1;0,06299785;0,000499998;3,50066;-2,84878e-06;0,31667590168025883
3,5;0,1;0,0630089;0,000599987;3,50066;-3,52683e-06;0,3263551302183664
3,5;0,1;0,0631889;0,000799972;3,50067;-4,96516e-06;0,343756682197927
3,5;0,1;0,0634417;0,000999935;3,50063;-6,42668e-06;0,3546392000325751
3,5;0,1;0,0676647;0,001999;3,50067;-1,49401e-05;0,3866604235928356
3,5;0,1;0,06947665;0,00299915;3,50067;-2,51364e-05;0,42230392515362203
3,5;0,1;0,07157089999999999;0,003999195;3,50068;-3,52666e-05;0,43132483372695973
3,5;0,1;0,07358115000000001;0,00499934;3,50067;-4,619495e-05;0,43961440432594995
3,5;0,1;0,07561565;0,00599932;3,50068;-5,7988699999999996e-05;0,4474921751019548
3,5;0,1;0,0794606;0,007999335;3,500685;-8,389939999999999e-05;0,46212972037744604
3,5;0,1;0,0821096;0,00999914;3,50069;-0,000111732;0,4764747268975881
3,5;0,1;0,0938068;0,0199973;3,50069;-0,00028251;0,5272852454007878
4,0;0,1;0,0630127;9,99973e-06;4,00055;1,99071e-08;0,0
4,0;0,1;0,0628303;1,99909e-05;4,00041;2,489e-08;0,0
4,0;0,1;0,06284575;2,99918e-05;4,00062;4,1325e-09;0,0
4,0;0,1;0,06277915;3,99933e-05;4,00056;5,083965e-09;0,0
4,0;0,1;0,0627197;4,99931e-05;4,000545000000001;5,028855e-09;0,0
4,0;0,1;0,06272515000000001;5,99939e-05;4,000535;7,273155e-09;0,0
4,0;0,1;0,0626633;7,99949e-05;4,00051;4,4884e-09;0,0
4,0;0,1;0,0625888;9,99923e-05;4,00053;3,96322e-09;0,0
4,0;0,1;0,0625206;0,000199987;4,00059;-1,49045e-07;0,0476342987372442
4,0;0,1;0,0625177;0,000300007;4,00059;-4,20545e-07;0,0897716338235206
4,0;0,1;0,06256225;0,0004000015;4,00056;-1,4833650000000002e-06;0,2371478162253585
4,0;0,1;0,0625909;0,0005000115;4,00058;-2,049505e-06;0,26205770836400744
4,0;0,1;0,0626661;0,0006000005;4,000555;-2,572695e-06;0,2736149290692492
4,0;0,1;0,06286475;0,0007999915000000001;4,00055;-3,7037699999999996e-06;0,29446769377613824
4,0;0,1;0,0632278;0,000999957;4,00053;-4,8788e-06;0,3086736135647851
4,0;0,1;0,0677807;0,00199923;4,00057;-1,1973e-05;0,3534675337882458
4,0;0,1;0,0693206;0,00299942;4,00056;-2,12898e-05;0,4096432382193399
4,0;0,1;0,0714151;0,0039994;4,00057;-3,00487e-05;0,4208966233505733
4,0;0,1;0,07349495;0,00499961;4,00056;-3,95727e-05;0,4307934610906306
4,0;0,1;0,0756232;0,005999385;4,00058;-4,997425e-05;0,44070786900142045
4,0;0,1;0,0792161;0,00799945;4,000565;-7,25963e-05;0,458338430210335
4,0;0,1;0,0815141;0,00999919;4,00058;-9,60741e-05;0,4716044583501423
4,0;0,1;0,0862389;0,0199965;4,00055;-0,000223075;0,5177548880447758
2,0;0,15;0,102449;0,00199924;2,00074;-4,20508e-05;0,41078229453159104
2,0;0,15;0,104079;0,00299942;2,00075;-6,4636e-05;0,4142566849009331
2,0;0,15;0,105826;0,00399949;2,00074;-8,82376e-05;0,41702935045599077
2,0;0,15;0,10754849999999999;0,004999575;2,0007349999999997;-0,0001127605;0,4195543566135466
2,0;0,15;0,10928750000000001;0,005999485;2,000725;-0,000138176;0,4215976803058828
2,0;0,15;0,1196785;0,00799959;2,00073;-0,000223679;0,4692763318917009
2,0;0,15;0,1327075;0,00999932;2,00073;-0,0003503245;0,5280448016331567
2,0;0,15;0,134132;0,019997;2,00073;-0,000721928;0,5382638310104155
2,0;0,15;0,169283;0,0299988;2,00073;-0,00146627;0,5778379641687609
2,5;0,15;0,1003805;0,001999355;2,50082;-3,60098e-05;0,44871560390971116
2,5;0,15;0,1019845;0,0029993750000000003;2,50081;-5,544885e-05;0,45319800119661824
2,5;0,15;0,10363;0,00399941;2,5008049999999997;-7,568355e-05;0,4566534676139653
2,5;0,15;0,114481;0,004999585;2,5008049999999997;-0,0001175595;0,5139626517667304
2,5;0,15;0,122254;0,00599949;2,50081;-0,000160679;0,5479920789189835
2,5;0,15;0,131322;0,00799962;2,50081;-0,000244041;0,5810450201242183
2,5;0,15;0,136402;0,00999936;2,50081;-0,000325981;0,5978301000384136
2,5;0,15;0,138703;0,0199969;2,5008;-0,000678023;0,6111881543486227
2,5;0,15;0,16885;0,029999;2,50079;-0,001258085;0,6209887094078476
3,0;0,15;0,1010315;0,002999405;3,0007849999999996;-4,78378e-05;0,47363961411588573
3,0;0,15;0,11445;0,00399941;3,00081;-8,29096e-05;0,5424008858117104
3,0;0,15;0,12100449999999999;0,004999635;3,0008150000000002;-0,000115074;0,5703648724735783
3,0;0,15;0,125669;0,005999635;3,00081;-0,000147695;0,5876601473141138
3,0;0,15;0,1328735;0,007999585;3,0008;-0,000216442;0,6111154590870169
3,0;0,15;0,136067;0,00999935;3,00081;-0,000281555;0,6211693520482255
3,0;0,15;0,139552;0,0199976;3,00081;-0,000593423;0,6376272600107066
3,0;0,15;0,167695;0,0299994;3,00079;-0,00107983;0,6440239245800662
3,5;0,15;0,108416;0,00299948;3,50065;-4,86507e-05;0,5243542094823674
3,5;0,15;0,117228;0,00399942;3,50064;-7,58768e-05;0,5667046993814286
3,5;0,15;0,122359;0,00499969;3,50066;-0,000102565;0,5865741048600045
3,5;0,15;0,126863;0,00599955;3,50066;-0,00013080950000000002;0,6017575236718553
3,5;0,15;0,132411;0,00799963;3,50067;-0,000187397;0,6191489869160263
3,5;0,15;0,13562950000000001;0,00999938;3,500655;-0,000243895;0,6295058447199209
3,5;0,15;0,139046;0,0199974;3,50065;-0,0005140069999999999;0,6467545670153272
3,5;0,15;0,166097;0,0299988;3,50065;-0,000934149;0,6562458316259434
4,0;0,15;0,1111155;0,0029994649999999998;4,000595000000001;-4,513315e-05;0,5418143838718539
4,0;0,15;0,11793500000000001;0,003999355;4,000615;-6,73449e-05;0,5711599479189324
4,0;0,15;0,123107;0,004999695;4,0006;-9,08181e-05;0,5902924164953549
4,0;0,15;0,1273865;0,005999585;4,0006;-0,0001155085;0,6046076888197818
4,0;0,15;0,1313085;0,007999675000000001;4,000595000000001;-0,00016212950000000001;0,6174963931188739
4,0;0,15;0,135646;0,00999941;4,00059;-0,000214084;0,6314480622344211
4,0;0,15;0,13815;0,0199973;4,0006;-0,000447048;0,6471283978576639
4,0;0,15;0,164536;0,0299994;4,0006;-0,000817798;0,6628290619114984
2,0;0,2;0,17378949999999999;9,99969e-06;2,00069;8,285195000000001e-08;0,0
2,0;0,2;0,173856;1,99905e-05;2,00036;-2,46781e-08;0,0142042737275141
2,0;0,2;0,173769;2,99915e-05;2,00073;-3,72437e-07;0,143020154914413
2,0;0,2;0,173695;3,99931e-05;2,00072;-1,56201e-06;0,4498726381986128
2,0;0,2;0,173649;4,99924e-05;2,00072;-2,09473e-06;0,4827656458713791
2,0;0,2;0,173693;5,9992449999999995e-05;2,00072;-2,6461e-06;0,5081478162100086
2,0;0,2;0,17362450000000001;7,99933e-05;2,00074;-3,7244000000000003e-06;0,5362781854423371
2,0;0,2;0,17366199999999998;9,99918e-05;2,000725;-4,793625e-06;0,5522892400482722
2,0;0,2;0,173677;0,000199984;2,000725;-1,024445e-05;0,5900140741087346
2,0;0,2;0,173723;0,0003;2,00071;-1,5712e-05;0,603282497044441
2,0;0,2;0,173721;0,000399998;2,00072;-2,11477e-05;0,6088915855789336
2,0;0,2;0,173694;0,000500012;2,00072;-2,65983e-05;0,6127400276179645
2,0;0,2;0,1737355;0,000600005;2,00071;-3,20988e-05;0,6158734472132499
2,0;0,2;0,17390699999999998;0,0007999954999999999;2,00073;-4,3052599999999995e-05;0,6190313406347735
2,0;0,2;0,174132;0,000999962;2,00071;-5,4107600000000004e-05;0,6216423823873896
2,0;0,2;0,180597;0,00199922;2,00073;-0,0001149285;0,6367208245373237
2,0;0,2;0,183168;0,00299935;2,00073;-0,000176472;0,6425830211748477
2,0;0,2;0,185679;0,00399938;2,00073;-0,000240434;0,6477319870705436
2,0;0,2;0,187946;0,00499951;2,00073;-0,000306215;0,6516816972946062
2,0;0,2;0,19015100000000001;0,005999465;2,00074;-0,0003739735;0,655845278666146
2,0;0,2;0,1935655;0,007999445;2,00075;-0,0005118675;0,6613520654463918
2,0;0,2;0,19545;0,00999935;2,00073;-0,000649065;0,6644726968851905
2,0;0,2;0,1987735;0,019997050000000002;2,00072;-0,00134062;0,6745437664629135
2,0;0,2;0,215254;0,0299989;2,00073;-0,0020327;0,629765225815076
2,5;0,2;0,176813;9,99968e-06;2,50077;4,59424e-08;0,0
2,5;0,2;0,176223;1,99901e-05;2,50045;-3,08114e-08;0,0218556976767064
2,5;0,2;0,176292;2,9991e-05;2,50082;-2,73473e-07;0,1293520563335141
2,5;0,2;0,176511;3,9991849999999996e-05;2,50079;-1,2811e-06;0,45435143549323853
2,5;0,2;0,176296;4,99918e-05;2,5008;-1,71934e-06;0,488120513147404
2,5;0,2;0,176444;5,99936e-05;2,50081;-2,20354e-06;0,5204627325430159
2,5;0,2;0,176326;7,99938e-05;2,5008;-3,15613e-06;0,5597647679449467
2,5;0,2;0,176344;9,99914e-05;2,5008;-4,10504e-06;0,5820220913355296
2,5;0,2;0,176325;0,000199986;2,50078;-8,8687e-06;0,6289660193595823
2,5;0,2;0,17643550000000002;0,0003;2,50079;-1,362825e-05;0,6439474564050374
2,5;0,2;0,176458;0,0003999985;2,50079;-1,84251e-05;0,6527210643754312
2,5;0,2;0,17643;0,00050001;2,5008;-2,3181049999999997e-05;0,6570416821492736
2,5;0,2;0,176474;0,000600002;2,50079;-2,7962e-05;0,6603338118358716
2,5;0,2;0,176484;0,000799995;2,50077;-3,75262e-05;0,6647124098005853
2,5;0,2;0,176684;0,000999962;2,50077;-4,71458e-05;0,6673222519135633
2,5;0,2;0,182729;0,00199915;2,50079;-9,95222e-05;0,681269402306438
2,5;0,2;0,185356;0,00299933;2,5007849999999996;-0,00015266599999999998;0,6866553494310836
2,5;0,2;0,18763849999999999;0,003999315;2,5008049999999997;-0,00020734349999999998;0,6909103176463645
2,5;0,2;0,1899;0,00499944;2,5008049999999997;-0,0002636595;0,6945009149523982
2,5;0,2;0,191857;0,00599945;2,50081;-0,000321129;0,6976860627914263
2,5;0,2;0,193677;0,00799933;2,50081;-0,000434056;0,7006458084485159
2,5;0,2;0,176967;0,00999935;2,50078;-0,000482242;0,6814822353491092
2,5;0,2;0,189904;0,0199969;2,50079;-0,00106786;0,7031604646306849
2,5;0,2;0,2143715;0,029999;2,50079;-0,001720825;0,6691432586209117
2,5;0,2;0,238727;0,03840665;2,5008049999999997;-0,00224531;0,6124600528247943
3,0;0,2;0,177332;9,999715e-06;3,00079;4,761165e-09;0,00499396029446255
3,0;0,2;0,177431;1,99916e-05;3,00044;-2,69562e-08;0,0228045148078111
3,0;0,2;0,177139;2,999265e-05;3,0008350000000004;-1,88554e-07;0,106461691877944
3,0;0,2;0,177224;3,99934e-05;3,00084;-3,83483e-07;0,1624596257048133
3,0;0,2;0,177207;4,9993e-05;3,00081;-1,35809e-06;0,46000832191475527
3,0;0,2;0,177146;5,99935e-05;3,00079;-1,77257e-06;0,500463580427457
3,0;0,2;0,17717349999999998;7,999339999999999e-05;3,00081;-2,597535e-06;0,5498841374506106
3,0;0,2;0,177152;9,99927e-05;3,00081;-3,41668e-06;0,5788049171200484
3,0;0,2;0,177151;0,000199987;3,0008;-7,50235e-06;0,6355201803446484
3,0;0,2;0,17714249999999998;0,000300005;3,00079;-1,1599199999999999e-05;0,6549015979693413
3,0;0,2;0,1771535;0,0004000005;3,0008;-1,569645e-05;0,6646118025992676
3,0;0,2;0,17716500000000002;0,000500014;3,0007849999999996;-1,97921e-05;0,6705818037329052
3,0;0,2;0,1771145;0,000600009;3,0008;-2,39033e-05;0,6749110483950908
3,0;0,2;0,177184;0,000800001;3,0007650000000003;-3,2116e-05;0,6800396085848652
3,0;0,2;0,177439;0,000999964;3,00076;-4,04127e-05;0,6834131714130321
3,0;0,2;0,18346;0,00199934;3,00081;-8,52532e-05;0,6976353342323165
3,0;0,2;0,185924;0,0029994;3,00081;-0,000130604;0,7029542126698324
3,0;0,2;0,188159;0,00399952;3,0008;-0,000177341;0,7071552701062194
3,0;0,2;0,1903235;0,004999565;3,0008150000000002;-0,00022530199999999998;0,7105124838017374
3,0;0,2;0,19157049999999998;0,00599944;3,0008150000000002;-0,000272977;0,71279095744161
3,0;0,2;0,19338450000000001;0,00799954;3,00081;-0,0003691905;0,7160904044263183
3,0;0,2;0,1776255;0,00999935;3,00082;-0,000414241;0,6997398473434264
3,0;0,2;0,190014;0,0199971;3,0008;-0,000911572;0,7201213793587671
3,0;0,2;0,213032;0,0299986;3,00081;-0,00147071;0,6905620039107913
3,0;0,2;0,23707899999999998;0,03906885;3,000795;-0,001954875;0,6333059640064581
3,5;0,2;0,177195;9,99971e-06;3,50062;7,47549e-09;0,0
3,5;0,2;0,177122;1,9990699999999998e-05;3,5002649999999997;-2,3317999999999997e-08;0,02300881770911145
3,5;0,2;0,177181;2,99912e-05;3,50071;1,21843e-09;0,0
3,5;0,2;0,177239;3,99921e-05;3,50066;-2,68625e-07;0,1324323547006779
3,5;0,2;0,177241;4,99928e-05;3,50065;-4,59382e-07;0,1813890010857462
3,5;0,2;0,177277;5,99932e-05;3,50063;-1,42162e-06;0,467653358349573
3,5;0,2;0,17729299999999998;7,999425e-05;3,50064;-2,1244149999999997e-06;0,524602368447592
3,5;0,2;0,1772725;9,999125e-05;3,50064;-2,83099e-06;0,5592097526428131
3,5;0,2;0,1772285;0,000199987;3,500635;-6,369115e-06;0,6292825517552303
3,5;0,2;0,17726;0,000300002;3,50065;-9,91397e-06;0,6528778436154963
3,5;0,2;0,1772685;0,0004;3,50064;-1,345575e-05;0,6644342681840925
3,5;0,2;0,177228;0,000500017;3,50065;-1,69965e-05;0,6714527225959671
3,5;0,2;0,177341;0,000600011;3,50063;-2,055e-05;0,6759597389653345
3,5;0,2;0,17741800000000002;0,0008000035;3,50062;-2,767925e-05;0,6826345140379265
3,5;0,2;0,1775385;0,000999967;3,500615;-3,480505e-05;0,6862563000796513
3,5;0,2;0,1836195;0,00199927;3,50064;-7,355824999999999e-05;0,7013499441944167
3,5;0,2;0,186081;0,0029994;3,500635;-0,0001127945;0,7074277921261347
3,5;0,2;0,188432;0,00399948;3,50065;-0,000153203;0,7116625154169773
3,5;0,2;0,190243;0,00499948;3,50066;-0,000194223;0,7148547591206716
3,5;0,2;0,190813;0,00599945;3,50066;-0,000234289;0,7164120576343616
3,5;0,2;0,19339450000000002;0,00799958;3,500655;-0,000318867;0,7214810836522177
3,5;0,2;0,1765575;0,00999948;3,50066;-0,0003546245;0,7031873295267055
3,5;0,2;0,189157;0,0199975;3,50063;-0,000784662;0,7262550253827661
3,5;0,2;0,2116355;0,029998999999999998;3,500655;-0,00127369;0,7022928048637952
3,5;0,2;0,234802;0,03979125;3,50064;-0,001717285;0,6434377392507813
4,0;0,2;0,177405;9,999704999999999e-06;4,00057;1,81127925e-08;0,0
4,0;0,2;0,1773075;1,999135e-05;4,00021;-1,8686e-08;0,02110786048258255
4,0;0,2;0,177217;2,99915e-05;4,0006699999999995;1,3552901999999998e-09;0,0
4,0;0,2;0,177343;3,999365e-05;4,00061;-2,1056899999999998e-07;0,1187510463238222
4,0;0,2;0,17742;4,99933e-05;4,00063;-3,05506e-07;0,137769260935154
4,0;0,2;0,177267;5,99934e-05;4,0006;-1,14789e-06;0,4315963554030015
4,0;0,2;0,177218;7,99934e-05;4,0006;-1,74508e-06;0,4925188556582331
4,0;0,2;0,1773095;9,9993e-05;4,000595000000001;-2,35978e-06;0,5324168540709477
4,0;0,2;0,1772305;0,000199988;4,00064;-5,42906e-06;0,6127246021766415
4,0;0,2;0,177279;0,000300004;4,0006;-8,51293e-06;0,6402658516825658
4,0;0,2;0,1773315;0,000400002;4,00061;-1,1623899999999999e-05;0,6557400035782599
4,0;0,2;0,177263;0,0005000155000000001;4,0006;-1,4715849999999999e-05;0,6640269188511138
4,0;0,2;0,1772185;0,0006000084999999999;4,00059;-1,779305e-05;0,6694852835063692
4,0;0,2;0,17721;0,000799997;4,00058;-2,39714e-05;0,6765034355265609
4,0;0,2;0,177465;0,000999965;4,00059;-3,02333e-05;0,681457683348487
4,0;0,2;0,183475;0,00199916;4,00062;-6,39921e-05;0,6979344297034333
4,0;0,2;0,186022;0,00299933;4,00061;-9,81967e-05;0,7041572929056241
4,0;0,2;0,188278;0,003999495;4,00061;-0,00013340299999999998;0,7087089892253662
4,0;0,2;0,1894495;0,00499956;4,0006;-0,000168397;0,711329452232756
4,0;0,2;0,1900415;0,0059995199999999995;4,00061;-0,000203376;0,7135645275009252
4,0;0,2;0,170689;0,00799961;4,00059;-0,000236677;0,6941133732959657
4,0;0,2;0,174729;0,00999929;4,00061;-0,000304479;0,6971088143536898
4,0;0,2;0,187641;0,019997;4,00061;-0,000680082;0,7249737185487413
4,0;0,2;0,210237;0,029999;4,0006;-0,00111735;0,7086980417317099
4,0;0,2;0,23236;0,0399983;4,000585;-0,00151613;0,6525973984809175
2,0;0,25;0,234727;9,99973e-06;2,00072;-1,12015e-07;0,095783736334826
2,0;0,25;0,234551;1,99915e-05;2,00073;-1,01623e-06;0,433599862775996
2,0;0,25;0,23461;2,99926e-05;2,00072;-1,85466e-06;0,5273686241116636
2,0;0,25;0,234499;3,99943e-05;2,00074;-2,68296e-06;0,57213073763924
2,0;0,25;0,234492;4,99936e-05;2,0007349999999997;-3,51826e-06;0,6004569726273978
2,0;0,25;0,234455;5,999325e-05;2,000725;-4,35289e-06;0,6190767515235371
2,0;0,25;0,234439;7,999495e-05;2,00075;-6,000495e-06;0,6401833899317246
2,0;0,25;0,234424;9,99923e-05;2,00072;-7,65382e-06;0,6532309264417666
2,0;0,25;0,234497;0,000199986;2,00072;-1,59372e-05;0,6799280916081321
2,0;0,25;0,234453;0,000300001;2,00073;-2,42202e-05;0,6889977855993993
2,0;0,25;0,234465;0,000399996;2,00071;-3,25069e-05;0,6934673647911495
2,0;0,25;0,23444399999999999;0,0005000124999999999;2,00073;-4,08029e-05;0,6963729699355705
2,0;0,25;0,2344075;0,000600006;2,00073;-4,90854e-05;0,6982628401428321
2,0;0,25;0,234403;0,000799996;2,00071;-6,564595e-05;0,7003741193327561
2,0;0,25;0,234521;0,000999964;2,00072;-8,22993e-05;0,7020370739750567
2,0;0,25;0,239765;0,00199914;2,00074;-0,000169999;0,7096088359379864
2,0;0,25;0,24184650000000002;0,00299939;2,00073;-0,0002582695;0,7123230056756866
2,0;0,25;0,24374;0,00399935;2,00075;-0,000348277;0,7148241725696279
2,0;0,25;0,245664;0,00499954;2,00073;-0,000440038;0,7168476877000626
2,0;0,25;0,23824299999999998;0,00599941;2,000745;-0,0005081225;0,711079756505888
2,0;0,25;0,232425;0,007999454999999999;2,00075;-0,000657588;0,7078506400702178
2,0;0,25;0,237374;0,00999935;2,00072;-0,000845869;0,7130104616688868
2,0;0,25;0,24649549999999998;0,0199974;2,0007349999999997;-0,001782935;0,7236521398898585
2,0;0,25;0,262223;0,029999;2,00073;-0,00260934;0,6636082640897473
2,0;0,25;0,27931;0,039999;2,00072;-0,00346601;0,6207229010362518
2,5;0,25;0,235781;9,99969e-06;2,5008;-4,98324e-08;0,0528348092503188
2,5;0,25;0,235701;1,99909e-05;2,50083;-2,6179e-07;0,138952259409644
2,5;0,25;0,2357535;2,99909e-05;2,5007849999999996;-1,461e-06;0,5166606840044214
2,5;0,25;0,23575000000000002;3,999305e-05;2,500795;-2,1371600000000002e-06;0,5669135455422608
2,5;0,25;0,2357325;4,9992950000000004e-05;2,50081;-2,84151e-06;0,6030249261911689
2,5;0,25;0,23571999999999999;5,99936e-05;2,50082;-3,5415949999999998e-06;0,6262438947499449
2,5;0,25;0,235667;7,99927e-05;2,50081;-4,9475e-06;0,6564191127631781
2,5;0,25;0,235712;9,99919e-05;2,50082;-6,31367e-06;0,6700227610353948
2,5;0,25;0,235712;0,000199988;2,50078;-1,33259e-05;0,7069293467970215
2,5;0,25;0,235712;0,000300005;2,50079;-2,0304e-05;0,7179462879231484
2,5;0,25;0,23576950000000002;0,00040000349999999997;2,50079;-2,73098e-05;0,7242023530265302
2,5;0,25;0,2356705;0,000500015;2,50079;-3,4277700000000006e-05;0,7274550639335347
2,5;0,25;0,235628;0,000600008;2,50078;-4,126255e-05;0,7298740578505574
2,5;0,25;0,235655;0,0008;2,50079;-5,52549e-05;0,7329554583336869
2,5;0,25;0,235791;0,000999966;2,50078;-6,92883e-05;0,7348664497919339
2,5;0,25;0,240966;0,00199918;2,50079;-0,00014301;0,7424032643077016
2,5;0,25;0,2429825;0,00299946;2,50081;-0,000217216;0,7453733666189977
2,5;0,25;0,2449005;0,003999405;2,5008;-0,0002927475;0,7475225983207014
