V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,376256;0,000524288;1,38749;0,000524285;3,25068;-0,000204462;0,9136703457523196
3,25;1,376256;0,000524288;1,38748;0,000524288;3,25067;-0,000204515;0,913905730439816
3,25;1,376256;0,000524288;1,38743;0,000524288;3,25067;-0,000204448;0,9136392553750178
3,25;1,376256;0,000524288;1,3873;0,000524288;3,25068;-0,000204451;0,9137410885614177
3,25;1,376256;0,000524288;1,38728;0,000524287;3,25067;-0,000204397;0,9135118512857084
3,25;1,376256;0,000524288;1,38716;0,000524288;3,25067;-0,000204468;0,9139064818078414
3,25;1,376256;0,000524288;1,38726;0,000524289;3,25066;-0,000204337;0,9132505661135744
3,25;1,376256;0,000262144;1,39428;0,000262137;3,25067;-0,000102448;0,9111671315189892
3,25;1,376256;0,000262144;1,39424;0,000262136;3,25066;-0,000102445;0,911167262717223
3,25;1,376256;0,000262144;1,39419;0,000262136;3,25067;-0,000102474;0,9114606852497391
3,25;1,376256;0,000262144;1,3941;0,000262137;3,25066;-0,00010244;0,9112108134490472
3,25;1,376256;0,000262144;1,39411;0,000262139;3,25066;-0,000102493;0,9116687568824551
3,25;1,376256;0,000262144;1,39406;0,000262137;3,25068;-0,000102465;0,9114649499094859
3,25;1,376256;0,000262144;1,394;0,000262142;3,25066;-0,000102463;0,9114633960804558
3,25;1,376256;0,000262144;1,39393;0,000262143;3,25065;-0,000102448;0,911369447660209
3,25;1,376256;0,000131072;1,39719;0,000131054;3,25064;-5,11606e-05;0,908236089084855
3,25;1,376256;0,000131072;1,39723;0,000131052;3,25065;-5,08541e-05;0,9027856119121423
3,25;1,376256;0,000131072;1,39694;0,000131052;3,25064;-5,07843e-05;0,9017308738598425
3,25;1,376256;0,000131072;1,39672;0,000131053;3,25064;-5,1032e-05;0,9062648694704705
3,25;1,376256;0,000131072;1,39691;0,000131052;3,25064;-5,12215e-05;0,9095133710177352
3,25;1,376256;0,000131072;1,39729;0,000131053;3,25065;-5,10286e-05;0,9058376060720635
3,25;1,376256;0,000131072;1,3969;0,000131053;3,25065;-5,10705e-05;0,906834504853162
3,25;1,376256;0,000131072;1,39687;0,000131053;3,25065;-5,08001e-05;0,9020525136431201
3,25;1,376256;6,5536e-05;1,39936;6,55288e-05;3,25063;-2,51123e-05;0,890209776368471
3,25;1,376256;6,5536e-05;1,39928;6,55294e-05;3,25064;-2,51566e-05;0,8918257367130585
3,25;1,376256;6,5536e-05;1,39919;6,55307e-05;3,25064;-2,49899e-05;0,8859554696664292
3,25;1,376256;6,5536e-05;1,39915;6,55295e-05;3,25064;-2,502e-05;0,887064194012253
3,25;1,376256;6,5536e-05;1,39913;6,5529e-05;3,25065;-2,52222e-05;0,8942553911302855
3,25;1,376256;6,5536e-05;1,39902;6,55299e-05;3,25065;-2,51503e-05;0,8917640339841721
3,25;1,376256;6,5536e-05;1,39904;6,55301e-05;3,25066;-2,50759e-05;0,8891133151142183
3,25;1,376256;6,5536e-05;1,39907;6,55298e-05;3,25065;-2,52674e-05;0,8958854433986391
3,25;1,376256;3,2768e-05;1,40233;3,27598e-05;3,25068;-1,1841e-05;0,8378593754285198
3,25;1,376256;3,2768e-05;1,40214;3,276e-05;3,25065;-1,20524e-05;0,8529203489631835
3,25;1,376256;3,2768e-05;1,40261;3,27594e-05;3,25067;-1,21215e-05;0,857543934050648
3,25;1,376256;3,2768e-05;1,40236;3,27593e-05;3,25065;-1,24614e-05;0,881744824043734
3,25;1,376256;3,2768e-05;1,40209;3,27588e-05;3,25066;-1,23469e-05;0,8738272854371214
3,25;1,376256;3,2768e-05;1,40225;3,27587e-05;3,25069;-1,19448e-05;0,8452833804777459
3,25;1,376256;3,2768e-05;1,4021;3,27588e-05;3,25066;-1,2272e-05;0,8685201924697603
3,25;1,376256;1,6384e-05;1,40332;1,63745e-05;3,25064;-5,75238e-06;0,8137512720615888
3,25;1,376256;1,6384e-05;1,40333;1,6374e-05;3,25062;-5,68035e-06;0,8035755301835237
3,25;1,376256;1,6384e-05;1,4031;1,63736e-05;3,25065;-5,83349e-06;0,8254026668309512
3,25;1,376256;1,6384e-05;1,40289;1,63749e-05;3,25064;-5,89025e-06;0,8334898723278135
3,25;1,376256;1,6384e-05;1,40321;1,63745e-05;3,25065;-5,65194e-06;0,7996078248220695
3,25;1,376256;1,6384e-05;1,40318;1,63749e-05;3,25065;-5,90421e-06;0,8352951597052329
3,25;1,376256;1,6384e-05;1,40316;1,63756e-05;3,25066;-5,71398e-06;0,8083619185456523
3,25;1,245184;0,008388608;1,23877;0,00838767;3,25069;-0,00284791;0,8909837863975657
3,25;1,245184;0,008388608;1,23875;0,0083877;3,25069;-0,00284736;0,8908229122151583
3,25;1,245184;0,008388608;1,23868;0,00838776;3,2507;-0,00284736;0,8908696220759686
3,25;1,245184;0,008388608;1,23856;0,00838778;3,2507;-0,00284694;0,8908223908930029
3,25;1,245184;0,008388608;1,23852;0,0083878;3,25072;-0,00284665;0,8907637724595149
